model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.549099_12.831849,2023-10-01,0.6742383,0.6661927
BiLSTM+Attention,val,77.549099_12.836341,2023-10-01,0.64645386,0.6407776
BiLSTM+Attention,val,77.549099_12.845324,2023-10-01,0.629052,0.6275625
BiLSTM+Attention,val,77.549099_12.867782,2023-10-01,0.5535254,0.55397147
BiLSTM+Attention,val,77.549099_12.876765,2023-10-01,0.5194777,0.53563374
BiLSTM+Attention,val,77.549099_12.894731,2023-10-01,0.59939444,0.62694234
BiLSTM+Attention,val,77.549099_13.096852,2023-10-01,0.49381968,0.48078716
BiLSTM+Attention,val,77.549099_13.132785,2023-10-01,0.5968028,0.6071114
BiLSTM+Attention,val,77.55359_12.71956,2023-10-01,0.7678286,0.7728137
BiLSTM+Attention,val,77.55359_12.782442,2023-10-01,0.70409906,0.7183573
BiLSTM+Attention,val,77.55359_12.849815,2023-10-01,0.62339944,0.6280737
BiLSTM+Attention,val,77.55359_12.872273,2023-10-01,0.51062965,0.5177971
BiLSTM+Attention,val,77.55359_13.069903,2023-10-01,0.7047962,0.69079936
BiLSTM+Attention,val,77.55359_13.101344,2023-10-01,0.44943663,0.44540325
BiLSTM+Attention,val,77.55359_13.110327,2023-10-01,0.50399196,0.5092768
BiLSTM+Attention,val,77.55359_13.128293,2023-10-01,0.57568747,0.58207184
BiLSTM+Attention,val,77.55359_13.168717,2023-10-01,0.5028102,0.50061965
BiLSTM+Attention,val,77.55359_13.173209,2023-10-01,0.4260358,0.42284605
BiLSTM+Attention,val,77.558082_12.710577,2023-10-01,0.7958165,0.7952955
BiLSTM+Attention,val,77.558082_12.827358,2023-10-01,0.69180584,0.702421
BiLSTM+Attention,val,77.558082_12.845324,2023-10-01,0.670342,0.671421
BiLSTM+Attention,val,77.558082_13.042953,2023-10-01,0.64601713,0.6587583
BiLSTM+Attention,val,77.558082_13.051936,2023-10-01,0.6762265,0.6613556
BiLSTM+Attention,val,77.558082_13.110327,2023-10-01,0.5121934,0.5195178
BiLSTM+Attention,val,77.558082_13.168717,2023-10-01,0.516499,0.5139722
BiLSTM+Attention,val,77.558082_13.1777,2023-10-01,0.49814066,0.5025353
BiLSTM+Attention,val,77.562574_12.71956,2023-10-01,0.77007747,0.7802932
BiLSTM+Attention,val,77.562574_12.827358,2023-10-01,0.69919497,0.6986053
BiLSTM+Attention,val,77.562574_12.858799,2023-10-01,0.51999015,0.5331146
BiLSTM+Attention,val,77.562574_12.872273,2023-10-01,0.6022746,0.6103445
BiLSTM+Attention,val,77.562574_12.876765,2023-10-01,0.6251025,0.6464708
BiLSTM+Attention,val,77.562574_13.141768,2023-10-01,0.49055886,0.49492276
BiLSTM+Attention,val,77.562574_13.159734,2023-10-01,0.51900285,0.5247777
BiLSTM+Attention,val,77.562574_13.173209,2023-10-01,0.5256625,0.52513796
BiLSTM+Attention,val,77.567065_12.724051,2023-10-01,0.72117144,0.7219277
BiLSTM+Attention,val,77.567065_12.813883,2023-10-01,0.68060005,0.6853461
BiLSTM+Attention,val,77.567065_12.849815,2023-10-01,0.66632044,0.6752599
BiLSTM+Attention,val,77.567065_13.105835,2023-10-01,0.57476187,0.5727346
BiLSTM+Attention,val,77.567065_13.114818,2023-10-01,0.62021077,0.6127478
BiLSTM+Attention,val,77.567065_13.182192,2023-10-01,0.5222091,0.51769084
BiLSTM+Attention,val,77.571557_12.71956,2023-10-01,0.7530043,0.7538959
BiLSTM+Attention,val,77.571557_12.800408,2023-10-01,0.6785168,0.6785485
BiLSTM+Attention,val,77.571557_12.813883,2023-10-01,0.74965227,0.74318105
BiLSTM+Attention,val,77.571557_12.849815,2023-10-01,0.67011166,0.6692786
BiLSTM+Attention,val,77.571557_13.141768,2023-10-01,0.49472502,0.4944889
BiLSTM+Attention,val,77.571557_13.146259,2023-10-01,0.4980999,0.5061713
BiLSTM+Attention,val,77.576048_12.71956,2023-10-01,0.7192175,0.72098315
BiLSTM+Attention,val,77.576048_12.728543,2023-10-01,0.7193422,0.72436583
BiLSTM+Attention,val,77.576048_12.742018,2023-10-01,0.71660835,0.7120129
BiLSTM+Attention,val,77.576048_12.813883,2023-10-01,0.7692331,0.75395846
BiLSTM+Attention,val,77.576048_12.827358,2023-10-01,0.65584916,0.64952874
BiLSTM+Attention,val,77.58054_12.800408,2023-10-01,0.7177167,0.71869886
BiLSTM+Attention,val,77.58054_12.845324,2023-10-01,0.67247164,0.6578592
BiLSTM+Attention,val,77.58054_13.083377,2023-10-01,0.53869873,0.53529716
BiLSTM+Attention,val,77.58054_13.087869,2023-10-01,0.51269466,0.5078262
BiLSTM+Attention,val,77.585031_12.849815,2023-10-01,0.66991556,0.66001344
BiLSTM+Attention,val,77.585031_13.042953,2023-10-01,0.67447317,0.67501765
BiLSTM+Attention,val,77.585031_13.137276,2023-10-01,0.5017748,0.51310366
BiLSTM+Attention,val,77.589523_12.71956,2023-10-01,0.8260903,0.8260511
BiLSTM+Attention,val,77.589523_12.746509,2023-10-01,0.71767426,0.72358
BiLSTM+Attention,val,77.589523_12.854307,2023-10-01,0.6176031,0.61036396
BiLSTM+Attention,val,77.589523_12.971088,2023-10-01,0.7375635,0.71845347
BiLSTM+Attention,val,77.589523_13.083377,2023-10-01,0.6224993,0.6297511
BiLSTM+Attention,val,77.589523_13.150751,2023-10-01,0.5072531,0.5091223
BiLSTM+Attention,val,77.594015_12.724051,2023-10-01,0.80728835,0.81420076
BiLSTM+Attention,val,77.594015_12.733034,2023-10-01,0.7779999,0.7868998
BiLSTM+Attention,val,77.594015_12.755492,2023-10-01,0.67993844,0.69402695
BiLSTM+Attention,val,77.594015_12.831849,2023-10-01,0.63240504,0.6176927
BiLSTM+Attention,val,77.594015_12.836341,2023-10-01,0.65205497,0.630131
BiLSTM+Attention,val,77.594015_12.840832,2023-10-01,0.6525793,0.6328464
BiLSTM+Attention,val,77.594015_12.849815,2023-10-01,0.64341885,0.63629633
BiLSTM+Attention,val,77.594015_12.998037,2023-10-01,0.7314255,0.72362655
BiLSTM+Attention,val,77.594015_13.087869,2023-10-01,0.607173,0.6081662
BiLSTM+Attention,val,77.598506_12.665661,2023-10-01,0.8056614,0.806587
BiLSTM+Attention,val,77.598506_12.710577,2023-10-01,0.7337605,0.7397989
BiLSTM+Attention,val,77.598506_12.822866,2023-10-01,0.6572334,0.64405644
BiLSTM+Attention,val,77.598506_12.849815,2023-10-01,0.6833868,0.68378615
BiLSTM+Attention,val,77.598506_13.083377,2023-10-01,0.6001881,0.5956699
BiLSTM+Attention,val,77.598506_13.128293,2023-10-01,0.5632215,0.5797256
BiLSTM+Attention,val,77.598506_13.141768,2023-10-01,0.4770013,0.4784834
BiLSTM+Attention,val,77.598506_13.146259,2023-10-01,0.45696515,0.46298233
BiLSTM+Attention,val,77.602998_12.710577,2023-10-01,0.7709664,0.774222
BiLSTM+Attention,val,77.602998_12.827358,2023-10-01,0.5749813,0.558284
BiLSTM+Attention,val,77.602998_12.849815,2023-10-01,0.58518666,0.5756035
BiLSTM+Attention,val,77.602998_12.858799,2023-10-01,0.59397,0.5745741
BiLSTM+Attention,val,77.602998_13.114818,2023-10-01,0.5920166,0.60183907
BiLSTM+Attention,val,77.602998_13.11931,2023-10-01,0.58576196,0.5901257
BiLSTM+Attention,val,77.602998_13.128293,2023-10-01,0.5326582,0.543979
BiLSTM+Attention,val,77.602998_13.164226,2023-10-01,0.49231476,0.48807245
BiLSTM+Attention,val,77.607489_12.768967,2023-10-01,0.6428302,0.648109
BiLSTM+Attention,val,77.607489_12.773459,2023-10-01,0.61636055,0.61684793
BiLSTM+Attention,val,77.607489_12.791425,2023-10-01,0.60441816,0.60366225
BiLSTM+Attention,val,77.607489_12.809391,2023-10-01,0.690959,0.6804935
BiLSTM+Attention,val,77.607489_12.818374,2023-10-01,0.7205839,0.7118503
BiLSTM+Attention,val,77.607489_13.087869,2023-10-01,0.6955823,0.7069399
BiLSTM+Attention,val,77.611981_12.674644,2023-10-01,0.80042267,0.80337954
BiLSTM+Attention,val,77.611981_12.768967,2023-10-01,0.5991432,0.5944859
BiLSTM+Attention,val,77.611981_12.831849,2023-10-01,0.6084767,0.5960449
BiLSTM+Attention,val,77.611981_12.867782,2023-10-01,0.563129,0.5516354
BiLSTM+Attention,val,77.611981_12.953122,2023-10-01,0.739374,0.7257204
BiLSTM+Attention,val,77.611981_13.105835,2023-10-01,0.56014144,0.5473854
BiLSTM+Attention,val,77.611981_13.168717,2023-10-01,0.4645805,0.4792296
BiLSTM+Attention,val,77.611981_13.182192,2023-10-01,0.4375715,0.44657314
BiLSTM+Attention,val,77.616473_12.831849,2023-10-01,0.64975303,0.63884914
BiLSTM+Attention,val,77.616473_12.858799,2023-10-01,0.5742072,0.56671566
BiLSTM+Attention,val,77.616473_13.114818,2023-10-01,0.5866832,0.5912727
BiLSTM+Attention,val,77.616473_13.141768,2023-10-01,0.51262426,0.50598496
BiLSTM+Attention,val,77.616473_13.1777,2023-10-01,0.4305046,0.43813023
BiLSTM+Attention,val,77.620964_12.674644,2023-10-01,0.8074247,0.8138145
BiLSTM+Attention,val,77.620964_12.795916,2023-10-01,0.55306655,0.5401592
BiLSTM+Attention,val,77.620964_12.813883,2023-10-01,0.5443355,0.5410153
BiLSTM+Attention,val,77.620964_12.845324,2023-10-01,0.6855098,0.67445534
BiLSTM+Attention,val,77.620964_12.858799,2023-10-01,0.55544204,0.555147
BiLSTM+Attention,val,77.620964_13.132785,2023-10-01,0.56419307,0.56240755
BiLSTM+Attention,val,77.625456_12.782442,2023-10-01,0.5821614,0.5747502
BiLSTM+Attention,val,77.625456_12.858799,2023-10-01,0.52093524,0.52029395
BiLSTM+Attention,val,77.625456_13.065411,2023-10-01,0.4622319,0.4691424
BiLSTM+Attention,val,77.625456_13.128293,2023-10-01,0.5679272,0.5733583
BiLSTM+Attention,val,77.625456_13.137276,2023-10-01,0.50261676,0.5155788
BiLSTM+Attention,val,77.625456_13.155243,2023-10-01,0.62257814,0.61923313
BiLSTM+Attention,val,77.625456_13.182192,2023-10-01,0.46498734,0.47509497
BiLSTM+Attention,val,77.629947_12.795916,2023-10-01,0.7616438,0.7442356
BiLSTM+Attention,val,77.629947_12.809391,2023-10-01,0.56672186,0.56482
BiLSTM+Attention,val,77.629947_12.836341,2023-10-01,0.625516,0.6146443
BiLSTM+Attention,val,77.629947_12.854307,2023-10-01,0.5746041,0.57362247
BiLSTM+Attention,val,77.629947_12.858799,2023-10-01,0.5430062,0.5454478
BiLSTM+Attention,val,77.629947_13.06092,2023-10-01,0.48547432,0.47863647
BiLSTM+Attention,val,77.629947_13.087869,2023-10-01,0.48577678,0.48290023
BiLSTM+Attention,val,77.629947_13.1777,2023-10-01,0.49228603,0.50142246
BiLSTM+Attention,val,77.634439_12.679136,2023-10-01,0.75221586,0.7573989
BiLSTM+Attention,val,77.634439_12.701593,2023-10-01,0.69874686,0.7041092
BiLSTM+Attention,val,77.634439_12.733034,2023-10-01,0.55751413,0.5579484
BiLSTM+Attention,val,77.634439_12.746509,2023-10-01,0.5914378,0.58943886
BiLSTM+Attention,val,77.634439_12.751001,2023-10-01,0.58750504,0.5863031
BiLSTM+Attention,val,77.634439_12.849815,2023-10-01,0.5800906,0.57115364
BiLSTM+Attention,val,77.634439_13.047445,2023-10-01,0.54592985,0.5379586
BiLSTM+Attention,val,77.634439_13.083377,2023-10-01,0.44801652,0.4366281
BiLSTM+Attention,val,77.634439_13.137276,2023-10-01,0.46099585,0.46443146
BiLSTM+Attention,val,77.63893_12.688119,2023-10-01,0.69171226,0.69920194
BiLSTM+Attention,val,77.63893_12.742018,2023-10-01,0.6068872,0.6027014
BiLSTM+Attention,val,77.63893_12.791425,2023-10-01,0.5999984,0.59108394
BiLSTM+Attention,val,77.63893_12.800408,2023-10-01,0.55378354,0.5547727
BiLSTM+Attention,val,77.63893_12.818374,2023-10-01,0.5736202,0.5679071
BiLSTM+Attention,val,77.63893_12.840832,2023-10-01,0.6518165,0.633773
BiLSTM+Attention,val,77.63893_12.872273,2023-10-01,0.4957113,0.4874392
BiLSTM+Attention,val,77.63893_12.917189,2023-10-01,0.7374129,0.72152853
BiLSTM+Attention,val,77.63893_12.989054,2023-10-01,0.64794266,0.63990307
BiLSTM+Attention,val,77.63893_13.056428,2023-10-01,0.50672865,0.4880448
BiLSTM+Attention,val,77.63893_13.078886,2023-10-01,0.4535001,0.44299486
BiLSTM+Attention,val,77.63893_13.083377,2023-10-01,0.4422824,0.43309253
BiLSTM+Attention,val,77.63893_13.1777,2023-10-01,0.47370586,0.48268056
BiLSTM+Attention,val,77.643422_12.795916,2023-10-01,0.5762892,0.5712936
BiLSTM+Attention,val,77.643422_12.800408,2023-10-01,0.5587096,0.5523592
BiLSTM+Attention,val,77.643422_12.809391,2023-10-01,0.58601904,0.5753052
BiLSTM+Attention,val,77.643422_12.867782,2023-10-01,0.53398985,0.52378064
BiLSTM+Attention,val,77.643422_13.002529,2023-10-01,0.5733517,0.57201433
BiLSTM+Attention,val,77.643422_13.038462,2023-10-01,0.5696636,0.5638523
BiLSTM+Attention,val,77.643422_13.164226,2023-10-01,0.5799386,0.5801117
BiLSTM+Attention,val,77.647914_12.688119,2023-10-01,0.7306238,0.7305391
BiLSTM+Attention,val,77.647914_12.733034,2023-10-01,0.59016377,0.5901706
BiLSTM+Attention,val,77.647914_12.881256,2023-10-01,0.54877126,0.550608
BiLSTM+Attention,val,77.647914_12.935155,2023-10-01,0.6842187,0.69000417
BiLSTM+Attention,val,77.647914_13.141768,2023-10-01,0.61100656,0.63165957
BiLSTM+Attention,val,77.647914_13.168717,2023-10-01,0.6499515,0.64589643
BiLSTM+Attention,val,77.652405_12.697102,2023-10-01,0.6955214,0.70431423
BiLSTM+Attention,val,77.652405_12.773459,2023-10-01,0.5625763,0.5644971
BiLSTM+Attention,val,77.652405_12.795916,2023-10-01,0.5374527,0.5343031
BiLSTM+Attention,val,77.652405_12.8049,2023-10-01,0.5930555,0.58774185
BiLSTM+Attention,val,77.652405_12.858799,2023-10-01,0.685569,0.6719836
BiLSTM+Attention,val,77.652405_12.926172,2023-10-01,0.6735272,0.6621494
BiLSTM+Attention,val,77.652405_13.002529,2023-10-01,0.5619513,0.5518085
BiLSTM+Attention,val,77.656897_12.742018,2023-10-01,0.61750245,0.6094881
BiLSTM+Attention,val,77.656897_12.746509,2023-10-01,0.5974663,0.5961857
BiLSTM+Attention,val,77.656897_12.768967,2023-10-01,0.61360186,0.6134903
BiLSTM+Attention,val,77.656897_12.791425,2023-10-01,0.55572826,0.545347
BiLSTM+Attention,val,77.656897_12.800408,2023-10-01,0.60817885,0.6070669
BiLSTM+Attention,val,77.656897_12.831849,2023-10-01,0.61376405,0.6100322
BiLSTM+Attention,val,77.656897_12.849815,2023-10-01,0.5062951,0.50303733
BiLSTM+Attention,val,77.656897_12.939647,2023-10-01,0.61898726,0.6063647
BiLSTM+Attention,val,77.656897_13.101344,2023-10-01,0.47308987,0.478155
BiLSTM+Attention,val,77.656897_13.164226,2023-10-01,0.48246512,0.49794188
BiLSTM+Attention,val,77.656897_13.173209,2023-10-01,0.4542851,0.46435162
BiLSTM+Attention,val,77.661388_12.737526,2023-10-01,0.62033623,0.61873555
BiLSTM+Attention,val,77.661388_12.759984,2023-10-01,0.6274241,0.6276438
BiLSTM+Attention,val,77.661388_13.056428,2023-10-01,0.5274042,0.51603556
BiLSTM+Attention,val,77.661388_13.074394,2023-10-01,0.52856356,0.5279986
BiLSTM+Attention,val,77.661388_13.087869,2023-10-01,0.48106915,0.4762113
BiLSTM+Attention,val,77.661388_13.101344,2023-10-01,0.46896452,0.46886635
BiLSTM+Attention,val,77.661388_13.110327,2023-10-01,0.5285878,0.5119564
BiLSTM+Attention,val,77.661388_13.11931,2023-10-01,0.5819974,0.58472663
BiLSTM+Attention,val,77.66588_12.679136,2023-10-01,0.684209,0.68386185
BiLSTM+Attention,val,77.66588_12.697102,2023-10-01,0.6496035,0.65932965
BiLSTM+Attention,val,77.66588_12.715068,2023-10-01,0.62622017,0.6383603
BiLSTM+Attention,val,77.66588_12.724051,2023-10-01,0.6237677,0.622138
BiLSTM+Attention,val,77.66588_12.751001,2023-10-01,0.58743644,0.5892396
BiLSTM+Attention,val,77.66588_12.755492,2023-10-01,0.63098013,0.6273793
BiLSTM+Attention,val,77.66588_12.764475,2023-10-01,0.60918295,0.60519165
BiLSTM+Attention,val,77.66588_12.768967,2023-10-01,0.7376278,0.7369917
BiLSTM+Attention,val,77.66588_12.791425,2023-10-01,0.6445355,0.6465988
BiLSTM+Attention,val,77.66588_12.953122,2023-10-01,0.6399718,0.63322675
BiLSTM+Attention,val,77.66588_13.038462,2023-10-01,0.539147,0.5302643
BiLSTM+Attention,val,77.66588_13.051936,2023-10-01,0.5650271,0.55531687
BiLSTM+Attention,val,77.66588_13.173209,2023-10-01,0.46099278,0.47474134
BiLSTM+Attention,val,77.670371_12.71956,2023-10-01,0.6193009,0.63376766
BiLSTM+Attention,val,77.670371_12.86329,2023-10-01,0.5403865,0.5215222
BiLSTM+Attention,val,77.670371_12.881256,2023-10-01,0.5312839,0.53014284
BiLSTM+Attention,val,77.670371_12.894731,2023-10-01,0.47858402,0.48307565
BiLSTM+Attention,val,77.670371_13.069903,2023-10-01,0.46874055,0.4671623
BiLSTM+Attention,val,77.670371_13.083377,2023-10-01,0.4296612,0.4336299
BiLSTM+Attention,val,77.670371_13.092361,2023-10-01,0.43300134,0.43902427
BiLSTM+Attention,val,77.670371_13.128293,2023-10-01,0.5124904,0.520418
BiLSTM+Attention,val,77.674863_12.674644,2023-10-01,0.72213143,0.72843313
BiLSTM+Attention,val,77.674863_12.71956,2023-10-01,0.62845975,0.6423238
BiLSTM+Attention,val,77.674863_12.755492,2023-10-01,0.575104,0.56611913
BiLSTM+Attention,val,77.674863_12.764475,2023-10-01,0.58968663,0.5927362
BiLSTM+Attention,val,77.674863_12.786933,2023-10-01,0.61887336,0.6224766
BiLSTM+Attention,val,77.674863_12.836341,2023-10-01,0.5630402,0.5628183
BiLSTM+Attention,val,77.674863_12.867782,2023-10-01,0.7147738,0.705239
BiLSTM+Attention,val,77.674863_13.051936,2023-10-01,0.57386196,0.5510614
BiLSTM+Attention,val,77.674863_13.069903,2023-10-01,0.45077273,0.44363296
BiLSTM+Attention,val,77.674863_13.092361,2023-10-01,0.45277786,0.45348713
BiLSTM+Attention,val,77.674863_13.105835,2023-10-01,0.505457,0.50844216
BiLSTM+Attention,val,77.679355_12.697102,2023-10-01,0.5951589,0.5991743
BiLSTM+Attention,val,77.679355_12.746509,2023-10-01,0.68686694,0.6847276
BiLSTM+Attention,val,77.679355_12.881256,2023-10-01,0.5571542,0.5469689
BiLSTM+Attention,val,77.679355_12.89024,2023-10-01,0.57013714,0.5621239
BiLSTM+Attention,val,77.679355_12.899223,2023-10-01,0.49151507,0.49382496
BiLSTM+Attention,val,77.679355_13.047445,2023-10-01,0.75115895,0.72619474
BiLSTM+Attention,val,77.679355_13.056428,2023-10-01,0.5456621,0.5244695
BiLSTM+Attention,val,77.679355_13.074394,2023-10-01,0.4695391,0.45916957
BiLSTM+Attention,val,77.679355_13.101344,2023-10-01,0.4708307,0.47167525
BiLSTM+Attention,val,77.679355_13.141768,2023-10-01,0.50289565,0.5026004
BiLSTM+Attention,val,77.679355_13.155243,2023-10-01,0.43078262,0.43597776
BiLSTM+Attention,val,77.679355_13.159734,2023-10-01,0.455163,0.46555623
BiLSTM+Attention,val,77.683846_12.728543,2023-10-01,0.61743,0.61073
BiLSTM+Attention,val,77.683846_12.742018,2023-10-01,0.55309564,0.5477855
BiLSTM+Attention,val,77.683846_12.755492,2023-10-01,0.72912854,0.72900265
BiLSTM+Attention,val,77.683846_12.795916,2023-10-01,0.59722215,0.5922266
BiLSTM+Attention,val,77.683846_12.8049,2023-10-01,0.5561242,0.55827624
BiLSTM+Attention,val,77.683846_12.836341,2023-10-01,0.60733014,0.6072345
BiLSTM+Attention,val,77.683846_12.840832,2023-10-01,0.6156886,0.6108459
BiLSTM+Attention,val,77.683846_12.894731,2023-10-01,0.5838427,0.58746344
BiLSTM+Attention,val,77.683846_12.917189,2023-10-01,0.4975171,0.5063031
BiLSTM+Attention,val,77.683846_12.939647,2023-10-01,0.7338725,0.7352569
BiLSTM+Attention,val,77.683846_13.029478,2023-10-01,0.42502648,0.435032
BiLSTM+Attention,val,77.683846_13.06092,2023-10-01,0.5185213,0.5133848
BiLSTM+Attention,val,77.683846_13.074394,2023-10-01,0.43709117,0.43060565
BiLSTM+Attention,val,77.683846_13.11931,2023-10-01,0.4143733,0.43046182
BiLSTM+Attention,val,77.683846_13.123802,2023-10-01,0.46271953,0.47320515
BiLSTM+Attention,val,77.688338_12.656678,2023-10-01,0.73285383,0.726148
BiLSTM+Attention,val,77.688338_12.69261,2023-10-01,0.77558017,0.7798628
BiLSTM+Attention,val,77.688338_12.697102,2023-10-01,0.78095084,0.7821518
BiLSTM+Attention,val,77.688338_12.710577,2023-10-01,0.7782857,0.7750187
BiLSTM+Attention,val,77.688338_12.751001,2023-10-01,0.6291345,0.62611717
BiLSTM+Attention,val,77.688338_12.755492,2023-10-01,0.6015886,0.60233057
BiLSTM+Attention,val,77.688338_12.876765,2023-10-01,0.7729954,0.75291526
BiLSTM+Attention,val,77.688338_12.885748,2023-10-01,0.5960954,0.59519696
BiLSTM+Attention,val,77.688338_12.966596,2023-10-01,0.6112141,0.621329
BiLSTM+Attention,val,77.692829_12.746509,2023-10-01,0.5301369,0.52991605
BiLSTM+Attention,val,77.692829_12.800408,2023-10-01,0.55930096,0.555189
BiLSTM+Attention,val,77.692829_12.845324,2023-10-01,0.62499934,0.63051826
BiLSTM+Attention,val,77.692829_12.885748,2023-10-01,0.6217193,0.61334765
BiLSTM+Attention,val,77.692829_12.899223,2023-10-01,0.5468351,0.5337868
BiLSTM+Attention,val,77.692829_13.047445,2023-10-01,0.72403485,0.70152646
BiLSTM+Attention,val,77.692829_13.06092,2023-10-01,0.61359346,0.6078261
BiLSTM+Attention,val,77.692829_13.065411,2023-10-01,0.5668611,0.56456727
BiLSTM+Attention,val,77.692829_13.083377,2023-10-01,0.43395394,0.44282675
BiLSTM+Attention,val,77.692829_13.096852,2023-10-01,0.4158016,0.4167713
BiLSTM+Attention,val,77.692829_13.132785,2023-10-01,0.39263874,0.40317208
BiLSTM+Attention,val,77.692829_13.155243,2023-10-01,0.4319133,0.44016448
BiLSTM+Attention,val,77.697321_12.697102,2023-10-01,0.7837533,0.7895793
BiLSTM+Attention,val,77.697321_12.751001,2023-10-01,0.59385276,0.587228
BiLSTM+Attention,val,77.697321_12.773459,2023-10-01,0.5611581,0.56859434
BiLSTM+Attention,val,77.697321_12.791425,2023-10-01,0.6442227,0.6476112
BiLSTM+Attention,val,77.697321_12.885748,2023-10-01,0.6251517,0.6178179
BiLSTM+Attention,val,77.697321_12.894731,2023-10-01,0.56226784,0.5505556
BiLSTM+Attention,val,77.697321_12.930664,2023-10-01,0.58192354,0.5778317
BiLSTM+Attention,val,77.697321_12.966596,2023-10-01,0.58649427,0.5871471
BiLSTM+Attention,val,77.697321_13.132785,2023-10-01,0.39263874,0.4030012
BiLSTM+Attention,val,77.697321_13.150751,2023-10-01,0.44764382,0.44814312
BiLSTM+Attention,val,77.697321_13.1777,2023-10-01,0.54131114,0.5516646
BiLSTM+Attention,val,77.701812_12.742018,2023-10-01,0.5958339,0.5875794
BiLSTM+Attention,val,77.701812_12.77795,2023-10-01,0.562205,0.5580194
BiLSTM+Attention,val,77.701812_12.8049,2023-10-01,0.63279605,0.63082993
BiLSTM+Attention,val,77.701812_12.822866,2023-10-01,0.6037188,0.61166775
BiLSTM+Attention,val,77.701812_12.872273,2023-10-01,0.55885047,0.547355
BiLSTM+Attention,val,77.701812_12.984563,2023-10-01,0.5188461,0.49786407
