model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.683846_13.074394,2023-10-01,0.43709117,0.47170055
BiLSTM+Attention,val,77.683846_13.11931,2023-10-01,0.4143733,0.46218577
BiLSTM+Attention,val,77.683846_13.123802,2023-10-01,0.46271953,0.5033915
BiLSTM+Attention,val,77.688338_12.656678,2023-10-01,0.73285383,0.75146955
BiLSTM+Attention,val,77.688338_12.69261,2023-10-01,0.77558017,0.8143524
BiLSTM+Attention,val,77.688338_12.697102,2023-10-01,0.78095084,0.81611866
BiLSTM+Attention,val,77.688338_12.710577,2023-10-01,0.7782857,0.8136882
BiLSTM+Attention,val,77.688338_12.751001,2023-10-01,0.6291345,0.65750355
BiLSTM+Attention,val,77.688338_12.755492,2023-10-01,0.6015886,0.6249428
BiLSTM+Attention,val,77.688338_12.876765,2023-10-01,0.7729954,0.79300964
BiLSTM+Attention,val,77.688338_12.885748,2023-10-01,0.5960954,0.6229574
BiLSTM+Attention,val,77.688338_12.966596,2023-10-01,0.6112141,0.65138966
BiLSTM+Attention,val,77.692829_12.746509,2023-10-01,0.5301369,0.55351996
BiLSTM+Attention,val,77.692829_12.800408,2023-10-01,0.55930096,0.58315754
BiLSTM+Attention,val,77.692829_12.845324,2023-10-01,0.62499934,0.66327566
BiLSTM+Attention,val,77.692829_12.885748,2023-10-01,0.6217193,0.6422954
BiLSTM+Attention,val,77.692829_12.899223,2023-10-01,0.5468351,0.56175053
BiLSTM+Attention,val,77.692829_13.047445,2023-10-01,0.72403485,0.7471441
BiLSTM+Attention,val,77.692829_13.06092,2023-10-01,0.61359346,0.64376354
BiLSTM+Attention,val,77.692829_13.065411,2023-10-01,0.5668611,0.6009637
BiLSTM+Attention,val,77.692829_13.083377,2023-10-01,0.43395394,0.47047997
BiLSTM+Attention,val,77.692829_13.096852,2023-10-01,0.4158016,0.45272294
BiLSTM+Attention,val,77.692829_13.132785,2023-10-01,0.39263874,0.4412693
BiLSTM+Attention,val,77.692829_13.155243,2023-10-01,0.4319133,0.48503652
BiLSTM+Attention,val,77.697321_12.697102,2023-10-01,0.7837533,0.8240532
BiLSTM+Attention,val,77.697321_12.751001,2023-10-01,0.59385276,0.61789954
BiLSTM+Attention,val,77.697321_12.773459,2023-10-01,0.5611581,0.59140563
BiLSTM+Attention,val,77.697321_12.791425,2023-10-01,0.6442227,0.67396194
BiLSTM+Attention,val,77.697321_12.885748,2023-10-01,0.6251517,0.6470198
BiLSTM+Attention,val,77.697321_12.894731,2023-10-01,0.56226784,0.5721812
BiLSTM+Attention,val,77.697321_12.930664,2023-10-01,0.58192354,0.6128832
BiLSTM+Attention,val,77.697321_12.966596,2023-10-01,0.58649427,0.62321657
BiLSTM+Attention,val,77.697321_13.132785,2023-10-01,0.39263874,0.44117126
BiLSTM+Attention,val,77.697321_13.150751,2023-10-01,0.44764382,0.49536833
BiLSTM+Attention,val,77.697321_13.1777,2023-10-01,0.54131114,0.59355026
BiLSTM+Attention,val,77.701812_12.742018,2023-10-01,0.5958339,0.61442834
BiLSTM+Attention,val,77.701812_12.77795,2023-10-01,0.562205,0.58736
BiLSTM+Attention,val,77.701812_12.8049,2023-10-01,0.63279605,0.6640349
BiLSTM+Attention,val,77.701812_12.822866,2023-10-01,0.6037188,0.64523923
BiLSTM+Attention,val,77.701812_12.872273,2023-10-01,0.55885047,0.57860667
BiLSTM+Attention,val,77.701812_12.984563,2023-10-01,0.5188461,0.548728
BiLSTM+Attention,val,77.701812_13.03397,2023-10-01,0.48754436,0.5269851
BiLSTM+Attention,val,77.701812_13.114818,2023-10-01,0.47837278,0.5194279
BiLSTM+Attention,val,77.701812_13.164226,2023-10-01,0.47479618,0.51685965
BiLSTM+Attention,val,77.706304_12.746509,2023-10-01,0.6090571,0.6331591
BiLSTM+Attention,val,77.706304_12.751001,2023-10-01,0.6157919,0.63283694
BiLSTM+Attention,val,77.706304_12.759984,2023-10-01,0.532587,0.5674565
BiLSTM+Attention,val,77.706304_12.764475,2023-10-01,0.5700465,0.60276973
BiLSTM+Attention,val,77.706304_12.86329,2023-10-01,0.51068956,0.5392022
BiLSTM+Attention,val,77.706304_12.984563,2023-10-01,0.52616316,0.5565946
BiLSTM+Attention,val,77.706304_13.038462,2023-10-01,0.49425855,0.52426857
BiLSTM+Attention,val,77.706304_13.042953,2023-10-01,0.5457702,0.5742296
BiLSTM+Attention,val,77.706304_13.137276,2023-10-01,0.6414196,0.6815284
BiLSTM+Attention,val,77.710796_12.715068,2023-10-01,0.66418666,0.7059961
BiLSTM+Attention,val,77.710796_12.894731,2023-10-01,0.6412134,0.6698474
BiLSTM+Attention,val,77.710796_12.899223,2023-10-01,0.5903363,0.6118893
BiLSTM+Attention,val,77.710796_12.912697,2023-10-01,0.5244459,0.54125106
BiLSTM+Attention,val,77.710796_13.03397,2023-10-01,0.47914466,0.5251541
BiLSTM+Attention,val,77.710796_13.11931,2023-10-01,0.44922596,0.4937839
BiLSTM+Attention,val,77.710796_13.123802,2023-10-01,0.4186184,0.46707204
BiLSTM+Attention,val,77.710796_13.132785,2023-10-01,0.446553,0.48979965
BiLSTM+Attention,val,77.710796_13.150751,2023-10-01,0.42567623,0.47538936
BiLSTM+Attention,val,77.710796_13.168717,2023-10-01,0.494241,0.53975594
BiLSTM+Attention,val,77.710796_13.173209,2023-10-01,0.5028561,0.5477754
BiLSTM+Attention,val,77.715287_12.679136,2023-10-01,0.7220491,0.75194055
BiLSTM+Attention,val,77.715287_12.742018,2023-10-01,0.59678996,0.621952
BiLSTM+Attention,val,77.715287_12.773459,2023-10-01,0.56179696,0.5894916
BiLSTM+Attention,val,77.715287_12.822866,2023-10-01,0.62256515,0.6408119
BiLSTM+Attention,val,77.715287_12.827358,2023-10-01,0.59081966,0.6109115
BiLSTM+Attention,val,77.715287_12.845324,2023-10-01,0.5385599,0.55865455
BiLSTM+Attention,val,77.715287_12.885748,2023-10-01,0.60961556,0.63973916
BiLSTM+Attention,val,77.715287_12.899223,2023-10-01,0.5063024,0.5321957
BiLSTM+Attention,val,77.715287_12.939647,2023-10-01,0.7488285,0.7742442
BiLSTM+Attention,val,77.715287_12.944139,2023-10-01,0.77765864,0.8065912
BiLSTM+Attention,val,77.715287_12.94863,2023-10-01,0.6248973,0.6529554
BiLSTM+Attention,val,77.715287_13.016004,2023-10-01,0.5597343,0.59414834
BiLSTM+Attention,val,77.715287_13.029478,2023-10-01,0.44120547,0.48226362
BiLSTM+Attention,val,77.715287_13.038462,2023-10-01,0.5638501,0.60508645
BiLSTM+Attention,val,77.715287_13.051936,2023-10-01,0.55224454,0.58854026
BiLSTM+Attention,val,77.715287_13.056428,2023-10-01,0.48546147,0.5145674
BiLSTM+Attention,val,77.715287_13.096852,2023-10-01,0.37993547,0.42735153
BiLSTM+Attention,val,77.715287_13.114818,2023-10-01,0.5142759,0.5548372
BiLSTM+Attention,val,77.715287_13.128293,2023-10-01,0.4591412,0.50278866
BiLSTM+Attention,val,77.719779_12.706085,2023-10-01,0.6799026,0.7233777
BiLSTM+Attention,val,77.719779_12.746509,2023-10-01,0.71960324,0.7503967
BiLSTM+Attention,val,77.719779_12.795916,2023-10-01,0.5808367,0.61868185
BiLSTM+Attention,val,77.719779_12.840832,2023-10-01,0.6195077,0.64900684
BiLSTM+Attention,val,77.719779_12.903714,2023-10-01,0.5040727,0.5251031
BiLSTM+Attention,val,77.719779_13.069903,2023-10-01,0.45039424,0.48253325
BiLSTM+Attention,val,77.719779_13.105835,2023-10-01,0.47238338,0.506574
BiLSTM+Attention,val,77.719779_13.123802,2023-10-01,0.4294232,0.47512347
BiLSTM+Attention,val,77.719779_13.137276,2023-10-01,0.43493286,0.4835651
BiLSTM+Attention,val,77.719779_13.155243,2023-10-01,0.42620364,0.48004836
BiLSTM+Attention,val,77.72427_12.674644,2023-10-01,0.62893844,0.66973567
BiLSTM+Attention,val,77.72427_12.697102,2023-10-01,0.556265,0.6040374
BiLSTM+Attention,val,77.72427_12.701593,2023-10-01,0.5831492,0.6320759
BiLSTM+Attention,val,77.72427_12.724051,2023-10-01,0.6283153,0.65210754
BiLSTM+Attention,val,77.72427_12.786933,2023-10-01,0.6049207,0.633992
BiLSTM+Attention,val,77.72427_12.791425,2023-10-01,0.60332865,0.6352806
BiLSTM+Attention,val,77.72427_12.840832,2023-10-01,0.5991596,0.62295467
BiLSTM+Attention,val,77.72427_12.867782,2023-10-01,0.5436679,0.5670739
BiLSTM+Attention,val,77.72427_12.885748,2023-10-01,0.5800005,0.60146403
BiLSTM+Attention,val,77.72427_13.024987,2023-10-01,0.74948984,0.7962168
BiLSTM+Attention,val,77.72427_13.06092,2023-10-01,0.46857366,0.5028423
BiLSTM+Attention,val,77.72427_13.074394,2023-10-01,0.47836065,0.5122589
BiLSTM+Attention,val,77.728762_12.706085,2023-10-01,0.65404266,0.7049747
BiLSTM+Attention,val,77.728762_12.724051,2023-10-01,0.6948899,0.724556
BiLSTM+Attention,val,77.728762_12.759984,2023-10-01,0.60224944,0.62986916
BiLSTM+Attention,val,77.728762_12.782442,2023-10-01,0.6252623,0.65376735
BiLSTM+Attention,val,77.728762_12.809391,2023-10-01,0.615637,0.64303523
BiLSTM+Attention,val,77.728762_12.858799,2023-10-01,0.6153634,0.641666
BiLSTM+Attention,val,77.728762_12.876765,2023-10-01,0.62600726,0.65287185
BiLSTM+Attention,val,77.728762_12.885748,2023-10-01,0.5688155,0.5925416
BiLSTM+Attention,val,77.728762_13.016004,2023-10-01,0.73756933,0.78970844
BiLSTM+Attention,val,77.728762_13.047445,2023-10-01,0.53294694,0.5669999
BiLSTM+Attention,val,77.728762_13.087869,2023-10-01,0.502254,0.54739594
BiLSTM+Attention,val,77.728762_13.092361,2023-10-01,0.4641471,0.50200826
BiLSTM+Attention,val,77.733253_12.755492,2023-10-01,0.5728842,0.5960259
BiLSTM+Attention,val,77.733253_12.795916,2023-10-01,0.57487947,0.600516
BiLSTM+Attention,val,77.733253_12.86329,2023-10-01,0.6286072,0.6594968
BiLSTM+Attention,val,77.733253_12.872273,2023-10-01,0.6121751,0.6446743
BiLSTM+Attention,val,77.733253_12.998037,2023-10-01,0.6440426,0.68847036
BiLSTM+Attention,val,77.733253_13.056428,2023-10-01,0.4452755,0.48026007
BiLSTM+Attention,val,77.737745_12.764475,2023-10-01,0.5507012,0.577747
BiLSTM+Attention,val,77.737745_12.791425,2023-10-01,0.59363776,0.62835747
BiLSTM+Attention,val,77.737745_12.809391,2023-10-01,0.58939046,0.6151684
BiLSTM+Attention,val,77.737745_12.858799,2023-10-01,0.59439176,0.6180538
BiLSTM+Attention,val,77.737745_12.872273,2023-10-01,0.61957073,0.6532718
BiLSTM+Attention,val,77.737745_12.881256,2023-10-01,0.6398326,0.6692629
BiLSTM+Attention,val,77.737745_13.051936,2023-10-01,0.4692375,0.50489163
BiLSTM+Attention,val,77.737745_13.06092,2023-10-01,0.4741057,0.5084599
BiLSTM+Attention,val,77.737745_13.078886,2023-10-01,0.50111645,0.53268594
BiLSTM+Attention,val,77.737745_13.101344,2023-10-01,0.42668763,0.46856767
BiLSTM+Attention,val,77.742237_12.697102,2023-10-01,0.69630885,0.734859
BiLSTM+Attention,val,77.742237_12.764475,2023-10-01,0.5654555,0.5933333
BiLSTM+Attention,val,77.742237_12.795916,2023-10-01,0.5600604,0.5913356
BiLSTM+Attention,val,77.742237_12.8049,2023-10-01,0.60286003,0.6272187
BiLSTM+Attention,val,77.742237_12.86329,2023-10-01,0.53441596,0.55677307
BiLSTM+Attention,val,77.742237_12.867782,2023-10-01,0.6245616,0.64946187
BiLSTM+Attention,val,77.742237_12.89024,2023-10-01,0.62544173,0.65578693
BiLSTM+Attention,val,77.742237_12.899223,2023-10-01,0.6060428,0.63706785
BiLSTM+Attention,val,77.742237_12.921681,2023-10-01,0.5559039,0.57653546
BiLSTM+Attention,val,77.742237_12.980071,2023-10-01,0.59495234,0.6275929
BiLSTM+Attention,val,77.742237_13.002529,2023-10-01,0.61163586,0.65118736
BiLSTM+Attention,val,77.742237_13.016004,2023-10-01,0.6179708,0.66377807
BiLSTM+Attention,val,77.742237_13.038462,2023-10-01,0.44740683,0.4928403
BiLSTM+Attention,val,77.742237_13.074394,2023-10-01,0.4243271,0.4683129
BiLSTM+Attention,val,77.742237_13.078886,2023-10-01,0.48704785,0.5250447
BiLSTM+Attention,val,77.742237_13.101344,2023-10-01,0.44885513,0.49112368
BiLSTM+Attention,val,77.746728_12.751001,2023-10-01,0.59357256,0.6200325
BiLSTM+Attention,val,77.746728_12.764475,2023-10-01,0.5847862,0.61560076
BiLSTM+Attention,val,77.746728_12.782442,2023-10-01,0.6202169,0.6558129
BiLSTM+Attention,val,77.746728_12.97558,2023-10-01,0.61548156,0.6478444
BiLSTM+Attention,val,77.746728_12.984563,2023-10-01,0.6056126,0.6346023
BiLSTM+Attention,val,77.746728_13.016004,2023-10-01,0.63005996,0.67123336
BiLSTM+Attention,val,77.746728_13.020495,2023-10-01,0.6585344,0.7012736
BiLSTM+Attention,val,77.746728_13.024987,2023-10-01,0.56799746,0.5976527
BiLSTM+Attention,val,77.746728_13.038462,2023-10-01,0.4758998,0.51538646
BiLSTM+Attention,val,77.746728_13.06092,2023-10-01,0.43419647,0.4722472
BiLSTM+Attention,val,77.746728_13.083377,2023-10-01,0.48634502,0.5258643
BiLSTM+Attention,val,77.746728_13.092361,2023-10-01,0.44407743,0.48218036
BiLSTM+Attention,val,77.75122_12.751001,2023-10-01,0.58329207,0.6138941
BiLSTM+Attention,val,77.75122_12.755492,2023-10-01,0.62739366,0.65439963
BiLSTM+Attention,val,77.75122_12.768967,2023-10-01,0.548494,0.5853716
BiLSTM+Attention,val,77.75122_12.77795,2023-10-01,0.5867889,0.6257448
BiLSTM+Attention,val,77.75122_12.894731,2023-10-01,0.54823184,0.57196593
BiLSTM+Attention,val,77.75122_12.993546,2023-10-01,0.5462637,0.5861311
BiLSTM+Attention,val,77.75122_13.020495,2023-10-01,0.59164834,0.6241646
BiLSTM+Attention,val,77.75122_13.03397,2023-10-01,0.4868415,0.5306537
BiLSTM+Attention,val,77.75122_13.038462,2023-10-01,0.45597267,0.4939319
BiLSTM+Attention,val,77.755711_12.706085,2023-10-01,0.6115,0.65579647
BiLSTM+Attention,val,77.755711_12.764475,2023-10-01,0.7815002,0.8109852
BiLSTM+Attention,val,77.755711_12.77795,2023-10-01,0.56954753,0.61125314
BiLSTM+Attention,val,77.755711_12.822866,2023-10-01,0.57484406,0.59820205
BiLSTM+Attention,val,77.755711_12.831849,2023-10-01,0.5492274,0.5669502
BiLSTM+Attention,val,77.755711_12.858799,2023-10-01,0.59731746,0.616907
BiLSTM+Attention,val,77.755711_12.885748,2023-10-01,0.5847756,0.6084721
BiLSTM+Attention,val,77.755711_12.899223,2023-10-01,0.5152699,0.540263
BiLSTM+Attention,val,77.755711_12.903714,2023-10-01,0.5699252,0.60297644
BiLSTM+Attention,val,77.755711_12.926172,2023-10-01,0.5915882,0.6161617
BiLSTM+Attention,val,77.760203_12.751001,2023-10-01,0.5798189,0.6064806
BiLSTM+Attention,val,77.760203_12.795916,2023-10-01,0.5609835,0.5882814
BiLSTM+Attention,val,77.760203_12.818374,2023-10-01,0.65147936,0.6857897
BiLSTM+Attention,val,77.760203_12.867782,2023-10-01,0.55577683,0.5826243
BiLSTM+Attention,val,77.760203_12.872273,2023-10-01,0.56805134,0.59351313
BiLSTM+Attention,val,77.760203_12.876765,2023-10-01,0.53920746,0.5647902
BiLSTM+Attention,val,77.760203_12.885748,2023-10-01,0.5553666,0.5810033
BiLSTM+Attention,val,77.760203_12.984563,2023-10-01,0.60409486,0.6398281
BiLSTM+Attention,val,77.764695_12.742018,2023-10-01,0.6926268,0.7213104
BiLSTM+Attention,val,77.764695_12.746509,2023-10-01,0.6802223,0.7106018
BiLSTM+Attention,val,77.764695_12.813883,2023-10-01,0.60691637,0.63802147
BiLSTM+Attention,val,77.764695_12.849815,2023-10-01,0.58232975,0.60271037
BiLSTM+Attention,val,77.764695_12.885748,2023-10-01,0.5800306,0.6095107
BiLSTM+Attention,val,77.764695_12.912697,2023-10-01,0.58749413,0.61244833
BiLSTM+Attention,val,77.764695_13.03397,2023-10-01,0.43491527,0.482086
BiLSTM+Attention,val,77.769186_12.751001,2023-10-01,0.7029098,0.7288045
BiLSTM+Attention,val,77.769186_12.791425,2023-10-01,0.5506455,0.5866455
BiLSTM+Attention,val,77.769186_12.800408,2023-10-01,0.6032909,0.6342253
BiLSTM+Attention,val,77.769186_12.8049,2023-10-01,0.6360855,0.66472566
BiLSTM+Attention,val,77.769186_12.809391,2023-10-01,0.57240915,0.6019398
BiLSTM+Attention,val,77.769186_12.876765,2023-10-01,0.5982791,0.62569904
BiLSTM+Attention,val,77.769186_12.894731,2023-10-01,0.56060463,0.5844891
BiLSTM+Attention,val,77.769186_13.016004,2023-10-01,0.54507947,0.5770714
BiLSTM+Attention,val,77.773678_12.746509,2023-10-01,0.6965308,0.7278436
BiLSTM+Attention,val,77.773678_12.858799,2023-10-01,0.54023254,0.55915976
BiLSTM+Attention,val,77.773678_12.885748,2023-10-01,0.55130386,0.57923853
BiLSTM+Attention,val,77.773678_12.899223,2023-10-01,0.52765036,0.5588075
BiLSTM+Attention,val,77.773678_12.908206,2023-10-01,0.56539345,0.59968734
BiLSTM+Attention,val,77.778169_12.809391,2023-10-01,0.53469694,0.5694747
BiLSTM+Attention,val,77.778169_12.885748,2023-10-01,0.56989133,0.6021663
BiLSTM+Attention,val,77.782661_12.786933,2023-10-01,0.5526807,0.58528036
BiLSTM+Attention,val,77.782661_12.791425,2023-10-01,0.5806784,0.61616707
BiLSTM+Attention,val,77.782661_12.89024,2023-10-01,0.56281716,0.5944602
BiLSTM+Attention,val,77.787152_12.786933,2023-10-01,0.56653047,0.60158426
BiLSTM+Attention,val,77.787152_12.849815,2023-10-01,0.54235315,0.57610816
BiLSTM+Attention,val,77.787152_12.867782,2023-10-01,0.5527444,0.5797485
BiLSTM+Attention,val,77.791644_12.8049,2023-10-01,0.5660927,0.60274136
BiLSTM+Attention,val,77.791644_12.899223,2023-10-01,0.5515532,0.5829023
BiLSTM+Attention,val,77.796136_12.854307,2023-10-01,0.5432289,0.5696403
BiLSTM+Attention,val,77.796136_12.885748,2023-10-01,0.6060403,0.63227177
BiLSTM+Attention,val,77.800627_12.876765,2023-10-01,0.59889525,0.63364136
BiLSTM+Attention,val,77.800627_12.885748,2023-10-01,0.56631,0.5951949
BiLSTM+Attention,val,77.805119_12.876765,2023-10-01,0.60628444,0.63879156
BiLSTM+Attention,val,77.805119_12.89024,2023-10-01,0.5953968,0.6279372
BiLSTM+Attention,val,77.80961_12.858799,2023-10-01,0.6114873,0.6414773
BiLSTM+Attention,val,77.80961_12.86329,2023-10-01,0.589909,0.6195284
BiLSTM+Attention,val,77.329012_12.944139,2023-11-01,0.5460043,0.57162464
BiLSTM+Attention,val,77.329012_12.962105,2023-11-01,0.7166969,0.73250794
BiLSTM+Attention,val,77.337995_12.921681,2023-11-01,0.666273,0.6829981
BiLSTM+Attention,val,77.342486_12.926172,2023-11-01,0.7046795,0.72741276
BiLSTM+Attention,val,77.342486_12.935155,2023-11-01,0.725706,0.7538762
BiLSTM+Attention,val,77.342486_12.944139,2023-11-01,0.69412655,0.7222623
BiLSTM+Attention,val,77.346978_12.86329,2023-11-01,0.59140396,0.6076628
BiLSTM+Attention,val,77.346978_12.962105,2023-11-01,0.55347407,0.5693244
BiLSTM+Attention,val,77.351469_12.89024,2023-11-01,0.56610185,0.5976989
BiLSTM+Attention,val,77.351469_12.930664,2023-11-01,0.72959065,0.7558778
BiLSTM+Attention,val,77.351469_12.939647,2023-11-01,0.71021575,0.73803216
BiLSTM+Attention,val,77.355961_12.899223,2023-11-01,0.5809716,0.5954369
BiLSTM+Attention,val,77.355961_12.94863,2023-11-01,0.5211862,0.5432722
BiLSTM+Attention,val,77.355961_12.962105,2023-11-01,0.7268367,0.7527856
BiLSTM+Attention,val,77.360453_12.867782,2023-11-01,0.47954908,0.519446
BiLSTM+Attention,val,77.360453_12.908206,2023-11-01,0.601436,0.6254494
BiLSTM+Attention,val,77.360453_12.926172,2023-11-01,0.7256172,0.7498
BiLSTM+Attention,val,77.364944_12.854307,2023-11-01,0.5212138,0.5497608
BiLSTM+Attention,val,77.364944_12.962105,2023-11-01,0.510166,0.532096
BiLSTM+Attention,val,77.369436_12.881256,2023-11-01,0.5221012,0.55211645
BiLSTM+Attention,val,77.369436_12.89024,2023-11-01,0.51983297,0.54000485
BiLSTM+Attention,val,77.369436_12.935155,2023-11-01,0.48332855,0.49602652
BiLSTM+Attention,val,77.369436_12.998037,2023-11-01,0.519856,0.5421604
BiLSTM+Attention,val,77.369436_13.007021,2023-11-01,0.5648213,0.58252764
BiLSTM+Attention,val,77.373927_12.912697,2023-11-01,0.62371576,0.6418323
BiLSTM+Attention,val,77.373927_12.971088,2023-11-01,0.5036234,0.51837385
BiLSTM+Attention,val,77.373927_13.011512,2023-11-01,0.5180581,0.54892886
BiLSTM+Attention,val,77.373927_13.016004,2023-11-01,0.5023581,0.5383001
BiLSTM+Attention,val,77.378419_12.966596,2023-11-01,0.47900742,0.491182
BiLSTM+Attention,val,77.382911_12.894731,2023-11-01,0.5632969,0.59484136
BiLSTM+Attention,val,77.382911_12.953122,2023-11-01,0.53874654,0.55571806
BiLSTM+Attention,val,77.382911_12.957613,2023-11-01,0.53337544,0.5513723
BiLSTM+Attention,val,77.387402_12.962105,2023-11-01,0.5242184,0.536382
BiLSTM+Attention,val,77.387402_12.97558,2023-11-01,0.5250945,0.54213667
BiLSTM+Attention,val,77.387402_12.980071,2023-11-01,0.5276151,0.55044603
BiLSTM+Attention,val,77.391894_12.867782,2023-11-01,0.5629317,0.5870098
BiLSTM+Attention,val,77.391894_12.881256,2023-11-01,0.52979165,0.5594378
BiLSTM+Attention,val,77.391894_12.885748,2023-11-01,0.5619547,0.5890205
BiLSTM+Attention,val,77.396385_12.894731,2023-11-01,0.564976,0.58176345
BiLSTM+Attention,val,77.396385_12.908206,2023-11-01,0.5233577,0.5403943
BiLSTM+Attention,val,77.396385_12.944139,2023-11-01,0.5714356,0.5902817
BiLSTM+Attention,val,77.396385_12.971088,2023-11-01,0.4950573,0.51596415
BiLSTM+Attention,val,77.396385_12.97558,2023-11-01,0.47117725,0.5025904
BiLSTM+Attention,val,77.396385_13.029478,2023-11-01,0.4066997,0.44013673
BiLSTM+Attention,val,77.400877_12.957613,2023-11-01,0.5389246,0.5584247
BiLSTM+Attention,val,77.400877_12.966596,2023-11-01,0.49190897,0.507442
BiLSTM+Attention,val,77.400877_13.029478,2023-11-01,0.3943604,0.43362784
BiLSTM+Attention,val,77.405368_12.881256,2023-11-01,0.4905986,0.51686144
BiLSTM+Attention,val,77.405368_12.89024,2023-11-01,0.51346165,0.5299556
BiLSTM+Attention,val,77.405368_12.903714,2023-11-01,0.48670703,0.5110248
BiLSTM+Attention,val,77.405368_12.930664,2023-11-01,0.6127999,0.6357201
BiLSTM+Attention,val,77.405368_12.998037,2023-11-01,0.51263505,0.54247606
BiLSTM+Attention,val,77.405368_13.105835,2023-11-01,0.43743375,0.45680407
BiLSTM+Attention,val,77.405368_13.11931,2023-11-01,0.3997924,0.43164605
BiLSTM+Attention,val,77.40986_12.872273,2023-11-01,0.4560248,0.48141778
BiLSTM+Attention,val,77.40986_12.881256,2023-11-01,0.45806178,0.4828511
BiLSTM+Attention,val,77.40986_12.962105,2023-11-01,0.5482095,0.5773869
BiLSTM+Attention,val,77.414352_12.930664,2023-11-01,0.5569997,0.577355
BiLSTM+Attention,val,77.414352_12.989054,2023-11-01,0.4745933,0.5017606
BiLSTM+Attention,val,77.414352_12.993546,2023-11-01,0.482249,0.51366675
BiLSTM+Attention,val,77.414352_13.03397,2023-11-01,0.45153028,0.48344335
