model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.607489_12.791425,2023-09-01,0.62811995,0.604254
BiLSTM+Attention,val,77.607489_12.809391,2023-09-01,0.68323433,0.6940621
BiLSTM+Attention,val,77.607489_12.818374,2023-09-01,0.71200335,0.722934
BiLSTM+Attention,val,77.607489_13.087869,2023-09-01,0.7116472,0.7001529
BiLSTM+Attention,val,77.611981_12.674644,2023-09-01,0.8290287,0.83196205
BiLSTM+Attention,val,77.611981_12.768967,2023-09-01,0.59141856,0.60296816
BiLSTM+Attention,val,77.611981_12.831849,2023-09-01,0.62838376,0.6025342
BiLSTM+Attention,val,77.611981_12.867782,2023-09-01,0.55872154,0.5667424
BiLSTM+Attention,val,77.611981_12.953122,2023-09-01,0.7529138,0.73689765
BiLSTM+Attention,val,77.611981_13.105835,2023-09-01,0.55204934,0.5689165
BiLSTM+Attention,val,77.611981_13.168717,2023-09-01,0.48473507,0.4714346
BiLSTM+Attention,val,77.611981_13.182192,2023-09-01,0.4294794,0.44476277
BiLSTM+Attention,val,77.616473_12.831849,2023-09-01,0.64117247,0.65038496
BiLSTM+Attention,val,77.616473_12.858799,2023-09-01,0.56979966,0.5755936
BiLSTM+Attention,val,77.616473_13.114818,2023-09-01,0.5785911,0.59109247
BiLSTM+Attention,val,77.616473_13.141768,2023-09-01,0.5074003,0.51830524
BiLSTM+Attention,val,77.616473_13.1777,2023-09-01,0.42241248,0.44148898
BiLSTM+Attention,val,77.620964_12.674644,2023-09-01,0.83603084,0.8380333
BiLSTM+Attention,val,77.620964_12.795916,2023-09-01,0.5453419,0.55938697
BiLSTM+Attention,val,77.620964_12.813883,2023-09-01,0.5366109,0.5490486
BiLSTM+Attention,val,77.620964_12.845324,2023-09-01,0.6811023,0.686732
BiLSTM+Attention,val,77.620964_12.858799,2023-09-01,0.5510345,0.5614124
BiLSTM+Attention,val,77.620964_13.132785,2023-09-01,0.5589691,0.56359875
BiLSTM+Attention,val,77.625456_12.782442,2023-09-01,0.5744368,0.588754
BiLSTM+Attention,val,77.625456_12.858799,2023-09-01,0.5165278,0.52588207
BiLSTM+Attention,val,77.625456_13.065411,2023-09-01,0.4537397,0.4511673
BiLSTM+Attention,val,77.625456_13.128293,2023-09-01,0.56270313,0.56271744
BiLSTM+Attention,val,77.625456_13.137276,2023-09-01,0.49739274,0.50530106
BiLSTM+Attention,val,77.625456_13.155243,2023-09-01,0.61448604,0.6420444
BiLSTM+Attention,val,77.625456_13.182192,2023-09-01,0.45689523,0.47478855
BiLSTM+Attention,val,77.629947_12.795916,2023-09-01,0.7853456,0.7807321
BiLSTM+Attention,val,77.629947_12.809391,2023-09-01,0.59042364,0.5646721
BiLSTM+Attention,val,77.629947_12.836341,2023-09-01,0.6211085,0.61780035
BiLSTM+Attention,val,77.629947_12.854307,2023-09-01,0.59451115,0.57147646
BiLSTM+Attention,val,77.629947_12.858799,2023-09-01,0.5385987,0.5435868
BiLSTM+Attention,val,77.629947_13.06092,2023-09-01,0.47698212,0.47160447
BiLSTM+Attention,val,77.629947_13.087869,2023-09-01,0.5018417,0.48179126
BiLSTM+Attention,val,77.629947_13.1777,2023-09-01,0.48419392,0.49726713
BiLSTM+Attention,val,77.634439_12.679136,2023-09-01,0.7808219,0.7767065
BiLSTM+Attention,val,77.634439_12.701593,2023-09-01,0.7273529,0.7266244
BiLSTM+Attention,val,77.634439_12.733034,2023-09-01,0.5812159,0.56496495
BiLSTM+Attention,val,77.634439_12.746509,2023-09-01,0.6151396,0.6003572
BiLSTM+Attention,val,77.634439_12.751001,2023-09-01,0.6112069,0.584107
BiLSTM+Attention,val,77.634439_12.849815,2023-09-01,0.59999764,0.5852378
BiLSTM+Attention,val,77.634439_13.047445,2023-09-01,0.54070777,0.53951263
BiLSTM+Attention,val,77.634439_13.083377,2023-09-01,0.46408144,0.44249588
BiLSTM+Attention,val,77.634439_13.137276,2023-09-01,0.45577183,0.4621907
BiLSTM+Attention,val,77.63893_12.688119,2023-09-01,0.7203183,0.71541965
BiLSTM+Attention,val,77.63893_12.742018,2023-09-01,0.63058907,0.60750216
BiLSTM+Attention,val,77.63893_12.791425,2023-09-01,0.6237002,0.60716695
BiLSTM+Attention,val,77.63893_12.800408,2023-09-01,0.5774853,0.5574253
BiLSTM+Attention,val,77.63893_12.818374,2023-09-01,0.59352726,0.57024324
BiLSTM+Attention,val,77.63893_12.840832,2023-09-01,0.643236,0.66315985
BiLSTM+Attention,val,77.63893_12.872273,2023-09-01,0.4913038,0.49970394
BiLSTM+Attention,val,77.63893_12.917189,2023-09-01,0.7326607,0.75052774
BiLSTM+Attention,val,77.63893_12.989054,2023-09-01,0.6614825,0.65434575
BiLSTM+Attention,val,77.63893_13.056428,2023-09-01,0.5015065,0.5013547
BiLSTM+Attention,val,77.63893_13.078886,2023-09-01,0.469565,0.44867876
BiLSTM+Attention,val,77.63893_13.083377,2023-09-01,0.45834732,0.43592608
BiLSTM+Attention,val,77.63893_13.1777,2023-09-01,0.46561375,0.48305392
BiLSTM+Attention,val,77.643422_12.795916,2023-09-01,0.56856453,0.57328284
BiLSTM+Attention,val,77.643422_12.800408,2023-09-01,0.5824114,0.5604548
BiLSTM+Attention,val,77.643422_12.809391,2023-09-01,0.6097208,0.5946792
BiLSTM+Attention,val,77.643422_12.867782,2023-09-01,0.5295824,0.53777
BiLSTM+Attention,val,77.643422_13.002529,2023-09-01,0.56859946,0.5703507
BiLSTM+Attention,val,77.643422_13.038462,2023-09-01,0.56444144,0.55733454
BiLSTM+Attention,val,77.643422_13.164226,2023-09-01,0.6000931,0.58825225
BiLSTM+Attention,val,77.647914_12.688119,2023-09-01,0.75922984,0.75678754
BiLSTM+Attention,val,77.647914_12.733034,2023-09-01,0.5824392,0.5939727
BiLSTM+Attention,val,77.647914_12.881256,2023-09-01,0.54436374,0.5510821
BiLSTM+Attention,val,77.647914_12.935155,2023-09-01,0.6977585,0.68654764
BiLSTM+Attention,val,77.647914_13.141768,2023-09-01,0.6057825,0.623108
BiLSTM+Attention,val,77.647914_13.168717,2023-09-01,0.6418594,0.6628738
BiLSTM+Attention,val,77.652405_12.697102,2023-09-01,0.7241275,0.7119305
BiLSTM+Attention,val,77.652405_12.773459,2023-09-01,0.55485165,0.5599164
BiLSTM+Attention,val,77.652405_12.795916,2023-09-01,0.5611545,0.5346482
BiLSTM+Attention,val,77.652405_12.8049,2023-09-01,0.58533084,0.59260625
BiLSTM+Attention,val,77.652405_12.858799,2023-09-01,0.68116146,0.6924393
BiLSTM+Attention,val,77.652405_12.926172,2023-09-01,0.66877496,0.6732497
BiLSTM+Attention,val,77.652405_13.002529,2023-09-01,0.55719906,0.5578951
BiLSTM+Attention,val,77.656897_12.742018,2023-09-01,0.64120424,0.622459
BiLSTM+Attention,val,77.656897_12.746509,2023-09-01,0.62116814,0.5973102
BiLSTM+Attention,val,77.656897_12.768967,2023-09-01,0.6058772,0.6139072
BiLSTM+Attention,val,77.656897_12.791425,2023-09-01,0.5480036,0.56063277
BiLSTM+Attention,val,77.656897_12.800408,2023-09-01,0.6004542,0.60395265
BiLSTM+Attention,val,77.656897_12.831849,2023-09-01,0.6336711,0.6172043
BiLSTM+Attention,val,77.656897_12.849815,2023-09-01,0.52620214,0.51451
BiLSTM+Attention,val,77.656897_12.939647,2023-09-01,0.61864865,0.6229265
BiLSTM+Attention,val,77.656897_13.101344,2023-09-01,0.4891548,0.47491497
BiLSTM+Attention,val,77.656897_13.164226,2023-09-01,0.5026197,0.4879306
BiLSTM+Attention,val,77.656897_13.173209,2023-09-01,0.44619298,0.45748442
BiLSTM+Attention,val,77.661388_12.737526,2023-09-01,0.6126116,0.6176421
BiLSTM+Attention,val,77.661388_12.759984,2023-09-01,0.6511259,0.626931
BiLSTM+Attention,val,77.661388_13.056428,2023-09-01,0.5434691,0.5245988
BiLSTM+Attention,val,77.661388_13.074394,2023-09-01,0.5446285,0.52274317
BiLSTM+Attention,val,77.661388_13.087869,2023-09-01,0.49713406,0.48635602
BiLSTM+Attention,val,77.661388_13.101344,2023-09-01,0.48502943,0.47111046
BiLSTM+Attention,val,77.661388_13.110327,2023-09-01,0.54874235,0.53842115
BiLSTM+Attention,val,77.661388_13.11931,2023-09-01,0.602152,0.5941495
BiLSTM+Attention,val,77.66588_12.679136,2023-09-01,0.71281505,0.6883957
BiLSTM+Attention,val,77.66588_12.697102,2023-09-01,0.67820954,0.6506194
BiLSTM+Attention,val,77.66588_12.715068,2023-09-01,0.6548263,0.6372903
BiLSTM+Attention,val,77.66588_12.724051,2023-09-01,0.61604303,0.6378112
BiLSTM+Attention,val,77.66588_12.751001,2023-09-01,0.6111382,0.5814191
BiLSTM+Attention,val,77.66588_12.755492,2023-09-01,0.6546819,0.6330269
BiLSTM+Attention,val,77.66588_12.764475,2023-09-01,0.63288474,0.6095346
BiLSTM+Attention,val,77.66588_12.768967,2023-09-01,0.72990316,0.74743706
BiLSTM+Attention,val,77.66588_12.791425,2023-09-01,0.63681084,0.64559567
BiLSTM+Attention,val,77.66588_12.953122,2023-09-01,0.6535116,0.63667923
BiLSTM+Attention,val,77.66588_13.038462,2023-09-01,0.55521196,0.53158665
BiLSTM+Attention,val,77.66588_13.051936,2023-09-01,0.58109206,0.5592198
BiLSTM+Attention,val,77.66588_13.173209,2023-09-01,0.4557688,0.466668
BiLSTM+Attention,val,77.670371_12.71956,2023-09-01,0.6145943,0.6302975
BiLSTM+Attention,val,77.670371_12.86329,2023-09-01,0.53597903,0.5487745
BiLSTM+Attention,val,77.670371_12.881256,2023-09-01,0.52687645,0.52824146
BiLSTM+Attention,val,77.670371_12.894731,2023-09-01,0.4700035,0.47119182
BiLSTM+Attention,val,77.670371_13.069903,2023-09-01,0.48480546,0.46254325
BiLSTM+Attention,val,77.670371_13.083377,2023-09-01,0.44572613,0.43262905
BiLSTM+Attention,val,77.670371_13.092361,2023-09-01,0.44906625,0.44086957
BiLSTM+Attention,val,77.670371_13.128293,2023-09-01,0.532645,0.5113781
BiLSTM+Attention,val,77.674863_12.674644,2023-09-01,0.7174248,0.73944026
BiLSTM+Attention,val,77.674863_12.71956,2023-09-01,0.6570658,0.6374247
BiLSTM+Attention,val,77.674863_12.755492,2023-09-01,0.5988058,0.5709696
BiLSTM+Attention,val,77.674863_12.764475,2023-09-01,0.6133884,0.58690304
BiLSTM+Attention,val,77.674863_12.786933,2023-09-01,0.6425752,0.6135326
BiLSTM+Attention,val,77.674863_12.836341,2023-09-01,0.58294725,0.56285524
BiLSTM+Attention,val,77.674863_12.867782,2023-09-01,0.7103663,0.71647036
BiLSTM+Attention,val,77.674863_13.051936,2023-09-01,0.58992684,0.5711403
BiLSTM+Attention,val,77.674863_13.069903,2023-09-01,0.4668376,0.44791156
BiLSTM+Attention,val,77.674863_13.092361,2023-09-01,0.46884277,0.45753056
BiLSTM+Attention,val,77.674863_13.105835,2023-09-01,0.5256116,0.5044385
BiLSTM+Attention,val,77.679355_12.697102,2023-09-01,0.62376493,0.59866714
BiLSTM+Attention,val,77.679355_12.746509,2023-09-01,0.7105688,0.6926257
BiLSTM+Attention,val,77.679355_12.881256,2023-09-01,0.5527467,0.5621527
BiLSTM+Attention,val,77.679355_12.89024,2023-09-01,0.5615566,0.56436926
BiLSTM+Attention,val,77.679355_12.899223,2023-09-01,0.48293453,0.48223364
BiLSTM+Attention,val,77.679355_13.047445,2023-09-01,0.7459368,0.74525183
BiLSTM+Attention,val,77.679355_13.056428,2023-09-01,0.56172705,0.5420109
BiLSTM+Attention,val,77.679355_13.074394,2023-09-01,0.48560402,0.46622604
BiLSTM+Attention,val,77.679355_13.101344,2023-09-01,0.48689562,0.4758557
BiLSTM+Attention,val,77.679355_13.141768,2023-09-01,0.5230502,0.50466275
BiLSTM+Attention,val,77.679355_13.155243,2023-09-01,0.45093718,0.4350834
BiLSTM+Attention,val,77.679355_13.159734,2023-09-01,0.47531757,0.45782334
BiLSTM+Attention,val,77.683846_12.728543,2023-09-01,0.64113176,0.61079234
BiLSTM+Attention,val,77.683846_12.742018,2023-09-01,0.5767974,0.55818796
BiLSTM+Attention,val,77.683846_12.755492,2023-09-01,0.7214039,0.7444343
BiLSTM+Attention,val,77.683846_12.795916,2023-09-01,0.620924,0.59095424
BiLSTM+Attention,val,77.683846_12.8049,2023-09-01,0.57982606,0.56108546
BiLSTM+Attention,val,77.683846_12.836341,2023-09-01,0.6272372,0.60753334
BiLSTM+Attention,val,77.683846_12.840832,2023-09-01,0.63559574,0.6143155
BiLSTM+Attention,val,77.683846_12.894731,2023-09-01,0.5752622,0.57796675
BiLSTM+Attention,val,77.683846_12.917189,2023-09-01,0.5110569,0.49508488
BiLSTM+Attention,val,77.683846_12.939647,2023-09-01,0.7239709,0.7377635
BiLSTM+Attention,val,77.683846_13.029478,2023-09-01,0.41980433,0.4238271
BiLSTM+Attention,val,77.683846_13.06092,2023-09-01,0.5345862,0.5112938
BiLSTM+Attention,val,77.683846_13.074394,2023-09-01,0.45315608,0.4366058
BiLSTM+Attention,val,77.683846_13.11931,2023-09-01,0.43452787,0.4154873
BiLSTM+Attention,val,77.683846_13.123802,2023-09-01,0.4828741,0.46217716
BiLSTM+Attention,val,77.688338_12.656678,2023-09-01,0.7281472,0.7513225
BiLSTM+Attention,val,77.688338_12.69261,2023-09-01,0.8041862,0.79832476
BiLSTM+Attention,val,77.688338_12.697102,2023-09-01,0.8095569,0.7964423
BiLSTM+Attention,val,77.688338_12.710577,2023-09-01,0.77357906,0.80839646
BiLSTM+Attention,val,77.688338_12.751001,2023-09-01,0.62140983,0.6322073
BiLSTM+Attention,val,77.688338_12.755492,2023-09-01,0.59386396,0.5994631
BiLSTM+Attention,val,77.688338_12.876765,2023-09-01,0.76858795,0.785451
BiLSTM+Attention,val,77.688338_12.885748,2023-09-01,0.5875148,0.59245443
BiLSTM+Attention,val,77.688338_12.966596,2023-09-01,0.6247539,0.61699754
BiLSTM+Attention,val,77.692829_12.746509,2023-09-01,0.52241224,0.5320337
BiLSTM+Attention,val,77.692829_12.800408,2023-09-01,0.5830028,0.5560646
BiLSTM+Attention,val,77.692829_12.845324,2023-09-01,0.6449064,0.6279167
BiLSTM+Attention,val,77.692829_12.885748,2023-09-01,0.61313874,0.61472523
BiLSTM+Attention,val,77.692829_12.899223,2023-09-01,0.56674224,0.53685254
BiLSTM+Attention,val,77.692829_13.047445,2023-09-01,0.71881276,0.73795485
BiLSTM+Attention,val,77.692829_13.06092,2023-09-01,0.6296584,0.6089729
BiLSTM+Attention,val,77.692829_13.065411,2023-09-01,0.58292603,0.56361884
BiLSTM+Attention,val,77.692829_13.083377,2023-09-01,0.45001885,0.43608862
BiLSTM+Attention,val,77.692829_13.096852,2023-09-01,0.43186653,0.41900837
BiLSTM+Attention,val,77.692829_13.132785,2023-09-01,0.4127933,0.3991015
BiLSTM+Attention,val,77.692829_13.155243,2023-09-01,0.45206785,0.43766308
BiLSTM+Attention,val,77.697321_12.697102,2023-09-01,0.81235933,0.80692965
BiLSTM+Attention,val,77.697321_12.751001,2023-09-01,0.5861282,0.5920078
BiLSTM+Attention,val,77.697321_12.773459,2023-09-01,0.5534335,0.55655605
BiLSTM+Attention,val,77.697321_12.791425,2023-09-01,0.6364981,0.6417005
BiLSTM+Attention,val,77.697321_12.885748,2023-09-01,0.6165711,0.61817
BiLSTM+Attention,val,77.697321_12.894731,2023-09-01,0.5821749,0.5465984
BiLSTM+Attention,val,77.697321_12.930664,2023-09-01,0.5771713,0.57796824
BiLSTM+Attention,val,77.697321_12.966596,2023-09-01,0.57659274,0.59116626
BiLSTM+Attention,val,77.697321_13.132785,2023-09-01,0.4127933,0.39710492
BiLSTM+Attention,val,77.697321_13.150751,2023-09-01,0.46779838,0.4547729
BiLSTM+Attention,val,77.697321_13.1777,2023-09-01,0.5614657,0.5485119
BiLSTM+Attention,val,77.701812_12.742018,2023-09-01,0.5876505,0.5846068
BiLSTM+Attention,val,77.701812_12.77795,2023-09-01,0.5540216,0.5647756
BiLSTM+Attention,val,77.701812_12.8049,2023-09-01,0.6246126,0.6348783
BiLSTM+Attention,val,77.701812_12.822866,2023-09-01,0.6228631,0.6021937
BiLSTM+Attention,val,77.701812_12.872273,2023-09-01,0.55499154,0.5555036
