model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.481725_12.894731,2024-10-01,0.56498295,0.56420773
BiLSTM+Attention,test,77.481725_12.944139,2024-10-01,0.5873177,0.5859301
BiLSTM+Attention,test,77.481725_12.971088,2024-10-01,0.46889108,0.46138096
BiLSTM+Attention,test,77.481725_12.980071,2024-10-01,0.5221364,0.5167107
BiLSTM+Attention,test,77.481725_13.024987,2024-10-01,0.5000141,0.49452478
BiLSTM+Attention,test,77.481725_13.03397,2024-10-01,0.47708666,0.46914124
BiLSTM+Attention,test,77.481725_13.096852,2024-10-01,0.58287054,0.59518224
BiLSTM+Attention,test,77.481725_13.137276,2024-10-01,0.65748537,0.67292666
BiLSTM+Attention,test,77.486217_12.764475,2024-10-01,0.63392836,0.62290347
BiLSTM+Attention,test,77.486217_12.872273,2024-10-01,0.5544536,0.5537726
BiLSTM+Attention,test,77.486217_12.939647,2024-10-01,0.60278773,0.6014159
BiLSTM+Attention,test,77.486217_12.998037,2024-10-01,0.49499473,0.4864409
BiLSTM+Attention,test,77.486217_13.042953,2024-10-01,0.54767936,0.5470863
BiLSTM+Attention,test,77.486217_13.06092,2024-10-01,0.5659145,0.56156397
BiLSTM+Attention,test,77.486217_13.114818,2024-10-01,0.4985493,0.50337416
BiLSTM+Attention,test,77.486217_13.11931,2024-10-01,0.5158242,0.5282823
BiLSTM+Attention,test,77.490708_12.768967,2024-10-01,0.6256827,0.61577606
BiLSTM+Attention,test,77.490708_12.8049,2024-10-01,0.6037416,0.597661
BiLSTM+Attention,test,77.490708_12.849815,2024-10-01,0.6248344,0.6043259
BiLSTM+Attention,test,77.490708_12.89024,2024-10-01,0.5568579,0.558548
BiLSTM+Attention,test,77.490708_13.051936,2024-10-01,0.61432856,0.6163066
BiLSTM+Attention,test,77.490708_13.087869,2024-10-01,0.55536973,0.5480198
BiLSTM+Attention,test,77.490708_13.092361,2024-10-01,0.5508478,0.55485207
BiLSTM+Attention,test,77.490708_13.096852,2024-10-01,0.58092153,0.5824226
BiLSTM+Attention,test,77.490708_13.182192,2024-10-01,0.597677,0.6084393
BiLSTM+Attention,test,77.490708_13.209142,2024-10-01,0.55482143,0.5589844
BiLSTM+Attention,test,77.4952_12.786933,2024-10-01,0.5859884,0.58092266
BiLSTM+Attention,test,77.4952_12.836341,2024-10-01,0.5812568,0.5670079
BiLSTM+Attention,test,77.4952_12.899223,2024-10-01,0.6041005,0.601587
BiLSTM+Attention,test,77.4952_12.962105,2024-10-01,0.5869182,0.5886459
BiLSTM+Attention,test,77.4952_13.020495,2024-10-01,0.5424443,0.5358313
BiLSTM+Attention,test,77.4952_13.024987,2024-10-01,0.53206855,0.527793
BiLSTM+Attention,test,77.4952_13.03397,2024-10-01,0.58529246,0.5824601
BiLSTM+Attention,test,77.4952_13.087869,2024-10-01,0.5296329,0.5143637
BiLSTM+Attention,test,77.4952_13.092361,2024-10-01,0.55608165,0.56020814
BiLSTM+Attention,test,77.4952_13.182192,2024-10-01,0.59723204,0.60805315
BiLSTM+Attention,test,77.499692_12.755492,2024-10-01,0.6915643,0.6907469
BiLSTM+Attention,test,77.499692_12.858799,2024-10-01,0.6723254,0.6817412
BiLSTM+Attention,test,77.499692_12.899223,2024-10-01,0.58609533,0.58630073
BiLSTM+Attention,test,77.499692_12.984563,2024-10-01,0.5371499,0.54137254
BiLSTM+Attention,test,77.499692_13.114818,2024-10-01,0.51771265,0.52151984
BiLSTM+Attention,test,77.499692_13.137276,2024-10-01,0.5106303,0.5176229
BiLSTM+Attention,test,77.499692_13.168717,2024-10-01,0.6460769,0.6521385
BiLSTM+Attention,test,77.504183_12.764475,2024-10-01,0.6966028,0.70995426
BiLSTM+Attention,test,77.504183_12.786933,2024-10-01,0.6540352,0.6618
BiLSTM+Attention,test,77.504183_12.818374,2024-10-01,0.62192637,0.6132723
BiLSTM+Attention,test,77.504183_12.854307,2024-10-01,0.614263,0.6234642
BiLSTM+Attention,test,77.504183_12.858799,2024-10-01,0.6710891,0.67959523
BiLSTM+Attention,test,77.504183_12.953122,2024-10-01,0.5651077,0.57178164
BiLSTM+Attention,test,77.504183_13.083377,2024-10-01,0.58782494,0.5866985
BiLSTM+Attention,test,77.504183_13.141768,2024-10-01,0.58779776,0.60479236
BiLSTM+Attention,test,77.504183_13.159734,2024-10-01,0.67673254,0.7048781
BiLSTM+Attention,test,77.504183_13.195667,2024-10-01,0.5298907,0.5375361
BiLSTM+Attention,test,77.508675_12.751001,2024-10-01,0.69644743,0.7114868
BiLSTM+Attention,test,77.508675_12.795916,2024-10-01,0.6814094,0.6913408
BiLSTM+Attention,test,77.508675_12.831849,2024-10-01,0.62228936,0.6107029
BiLSTM+Attention,test,77.508675_12.836341,2024-10-01,0.6474851,0.6393875
BiLSTM+Attention,test,77.508675_12.845324,2024-10-01,0.61198616,0.60257554
BiLSTM+Attention,test,77.508675_12.903714,2024-10-01,0.5391265,0.52982306
BiLSTM+Attention,test,77.508675_12.912697,2024-10-01,0.5703707,0.5719981
BiLSTM+Attention,test,77.508675_12.917189,2024-10-01,0.635464,0.63815457
BiLSTM+Attention,test,77.508675_13.114818,2024-10-01,0.47892642,0.48454314
BiLSTM+Attention,test,77.508675_13.137276,2024-10-01,0.53712195,0.54722625
BiLSTM+Attention,test,77.508675_13.159734,2024-10-01,0.6622503,0.6806164
BiLSTM+Attention,test,77.508675_13.191175,2024-10-01,0.5541513,0.55556786
BiLSTM+Attention,test,77.513166_12.746509,2024-10-01,0.7973126,0.8002082
BiLSTM+Attention,test,77.513166_12.764475,2024-10-01,0.663571,0.6595594
BiLSTM+Attention,test,77.513166_12.77795,2024-10-01,0.7566659,0.7710184
BiLSTM+Attention,test,77.513166_12.822866,2024-10-01,0.69345737,0.6983835
BiLSTM+Attention,test,77.513166_12.908206,2024-10-01,0.5395649,0.53032225
BiLSTM+Attention,test,77.513166_13.087869,2024-10-01,0.5872911,0.5858222
BiLSTM+Attention,test,77.513166_13.096852,2024-10-01,0.65115684,0.65923125
BiLSTM+Attention,test,77.513166_13.137276,2024-10-01,0.5009436,0.50336504
BiLSTM+Attention,test,77.513166_13.1777,2024-10-01,0.57913655,0.58705413
BiLSTM+Attention,test,77.517658_12.764475,2024-10-01,0.70945376,0.71830297
BiLSTM+Attention,test,77.517658_12.77795,2024-10-01,0.73203534,0.7386588
BiLSTM+Attention,test,77.517658_12.782442,2024-10-01,0.73087156,0.7375502
BiLSTM+Attention,test,77.517658_12.795916,2024-10-01,0.69325286,0.6987442
BiLSTM+Attention,test,77.517658_12.827358,2024-10-01,0.62076205,0.61146605
BiLSTM+Attention,test,77.517658_12.849815,2024-10-01,0.615672,0.5981057
BiLSTM+Attention,test,77.517658_12.885748,2024-10-01,0.6115067,0.6172836
BiLSTM+Attention,test,77.517658_12.89024,2024-10-01,0.6030246,0.60589015
BiLSTM+Attention,test,77.517658_12.899223,2024-10-01,0.5957388,0.60063154
BiLSTM+Attention,test,77.517658_12.998037,2024-10-01,0.6050514,0.61132413
BiLSTM+Attention,test,77.517658_13.11931,2024-10-01,0.44541925,0.44798005
BiLSTM+Attention,test,77.517658_13.182192,2024-10-01,0.5825839,0.58778024
BiLSTM+Attention,test,77.517658_13.186684,2024-10-01,0.5914591,0.60297674
BiLSTM+Attention,test,77.517658_13.191175,2024-10-01,0.53510064,0.5435309
BiLSTM+Attention,test,77.522149_12.751001,2024-10-01,0.7419103,0.7499889
BiLSTM+Attention,test,77.522149_12.755492,2024-10-01,0.71795815,0.72937614
BiLSTM+Attention,test,77.522149_12.759984,2024-10-01,0.75079954,0.75899655
BiLSTM+Attention,test,77.522149_12.782442,2024-10-01,0.7451328,0.7580135
BiLSTM+Attention,test,77.522149_12.809391,2024-10-01,0.80795306,0.82120216
BiLSTM+Attention,test,77.522149_12.813883,2024-10-01,0.6227129,0.61586666
BiLSTM+Attention,test,77.522149_12.818374,2024-10-01,0.59946054,0.5915269
BiLSTM+Attention,test,77.522149_12.836341,2024-10-01,0.61075276,0.6034651
BiLSTM+Attention,test,77.522149_12.845324,2024-10-01,0.6266545,0.6209429
BiLSTM+Attention,test,77.522149_13.056428,2024-10-01,0.6133476,0.61383367
BiLSTM+Attention,test,77.522149_13.078886,2024-10-01,0.5879391,0.5911172
BiLSTM+Attention,test,77.522149_13.146259,2024-10-01,0.46470147,0.46980947
BiLSTM+Attention,test,77.522149_13.200158,2024-10-01,0.5735715,0.58493316
BiLSTM+Attention,test,77.526641_12.751001,2024-10-01,0.7539097,0.767855
BiLSTM+Attention,test,77.526641_12.840832,2024-10-01,0.6810365,0.67447245
BiLSTM+Attention,test,77.526641_12.89024,2024-10-01,0.6474265,0.6620488
BiLSTM+Attention,test,77.526641_12.899223,2024-10-01,0.6190679,0.6201681
BiLSTM+Attention,test,77.526641_13.078886,2024-10-01,0.601806,0.60279036
BiLSTM+Attention,test,77.526641_13.105835,2024-10-01,0.45713893,0.45550236
BiLSTM+Attention,test,77.526641_13.110327,2024-10-01,0.4530693,0.45451954
BiLSTM+Attention,test,77.531133_12.791425,2024-10-01,0.6483201,0.6474155
BiLSTM+Attention,test,77.531133_12.795916,2024-10-01,0.68775177,0.6899785
BiLSTM+Attention,test,77.531133_12.800408,2024-10-01,0.6634542,0.66056603
BiLSTM+Attention,test,77.531133_12.822866,2024-10-01,0.62826324,0.6312498
BiLSTM+Attention,test,77.531133_12.827358,2024-10-01,0.6410788,0.6430957
BiLSTM+Attention,test,77.531133_12.894731,2024-10-01,0.571352,0.57042736
BiLSTM+Attention,test,77.531133_13.083377,2024-10-01,0.570396,0.56749785
BiLSTM+Attention,test,77.531133_13.114818,2024-10-01,0.46477136,0.46950606
BiLSTM+Attention,test,77.531133_13.195667,2024-10-01,0.5861056,0.59869415
BiLSTM+Attention,test,77.535624_12.77795,2024-10-01,0.7918046,0.8019409
BiLSTM+Attention,test,77.535624_12.822866,2024-10-01,0.7312356,0.7385435
BiLSTM+Attention,test,77.535624_12.872273,2024-10-01,0.53621566,0.5175379
BiLSTM+Attention,test,77.535624_12.899223,2024-10-01,0.5523153,0.54733515
BiLSTM+Attention,test,77.535624_13.069903,2024-10-01,0.67417985,0.67885137
BiLSTM+Attention,test,77.535624_13.083377,2024-10-01,0.5630069,0.5612091
BiLSTM+Attention,test,77.535624_13.096852,2024-10-01,0.50386953,0.5021068
BiLSTM+Attention,test,77.535624_13.114818,2024-10-01,0.4904601,0.4957373
BiLSTM+Attention,test,77.535624_13.132785,2024-10-01,0.515706,0.5272903
BiLSTM+Attention,test,77.535624_13.137276,2024-10-01,0.45796713,0.46503347
BiLSTM+Attention,test,77.535624_13.195667,2024-10-01,0.5281951,0.5253338
BiLSTM+Attention,test,77.540116_12.77795,2024-10-01,0.6914618,0.69673675
BiLSTM+Attention,test,77.540116_12.795916,2024-10-01,0.70779556,0.7115193
BiLSTM+Attention,test,77.540116_13.042953,2024-10-01,0.603213,0.6010639
BiLSTM+Attention,test,77.540116_13.074394,2024-10-01,0.6214143,0.6174861
BiLSTM+Attention,test,77.540116_13.092361,2024-10-01,0.4618646,0.46282274
BiLSTM+Attention,test,77.540116_13.101344,2024-10-01,0.49176583,0.49002683
BiLSTM+Attention,test,77.540116_13.105835,2024-10-01,0.50165457,0.5089177
BiLSTM+Attention,test,77.540116_13.114818,2024-10-01,0.46254477,0.4744247
BiLSTM+Attention,test,77.540116_13.132785,2024-10-01,0.5009277,0.5078326
BiLSTM+Attention,test,77.540116_13.155243,2024-10-01,0.5271725,0.53934723
BiLSTM+Attention,test,77.540116_13.182192,2024-10-01,0.49347758,0.50317687
BiLSTM+Attention,test,77.544607_12.831849,2024-10-01,0.7889539,0.7969168
BiLSTM+Attention,test,77.544607_13.218125,2024-10-01,0.5791429,0.5907328
BiLSTM+Attention,test,77.549099_12.822866,2024-10-01,0.8091514,0.81162786
BiLSTM+Attention,test,77.549099_12.831849,2024-10-01,0.7221468,0.7280223
BiLSTM+Attention,test,77.549099_12.836341,2024-10-01,0.6943623,0.68893266
BiLSTM+Attention,test,77.549099_12.845324,2024-10-01,0.67696047,0.6741168
BiLSTM+Attention,test,77.549099_12.867782,2024-10-01,0.6014338,0.5966014
BiLSTM+Attention,test,77.549099_12.876765,2024-10-01,0.5673862,0.55379087
BiLSTM+Attention,test,77.549099_12.894731,2024-10-01,0.6473029,0.64592993
BiLSTM+Attention,test,77.549099_13.096852,2024-10-01,0.5286644,0.5291971
BiLSTM+Attention,test,77.549099_13.132785,2024-10-01,0.63225394,0.6508869
BiLSTM+Attention,test,77.55359_12.71956,2024-10-01,0.830369,0.8468286
BiLSTM+Attention,test,77.55359_12.782442,2024-10-01,0.7627835,0.77589047
BiLSTM+Attention,test,77.55359_12.849815,2024-10-01,0.67130786,0.67667985
BiLSTM+Attention,test,77.55359_12.872273,2024-10-01,0.5585381,0.5473905
BiLSTM+Attention,test,77.55359_13.069903,2024-10-01,0.7396409,0.7491492
BiLSTM+Attention,test,77.55359_13.101344,2024-10-01,0.4842814,0.4879086
BiLSTM+Attention,test,77.55359_13.110327,2024-10-01,0.53944314,0.551815
BiLSTM+Attention,test,77.55359_13.128293,2024-10-01,0.61113864,0.63603795
BiLSTM+Attention,test,77.55359_13.168717,2024-10-01,0.53826135,0.5567867
BiLSTM+Attention,test,77.55359_13.173209,2024-10-01,0.461487,0.47329926
BiLSTM+Attention,test,77.558082_12.710577,2024-10-01,0.8583569,0.8803843
BiLSTM+Attention,test,77.558082_12.827358,2024-10-01,0.73971426,0.7506108
BiLSTM+Attention,test,77.558082_12.845324,2024-10-01,0.71825045,0.71940243
BiLSTM+Attention,test,77.558082_13.042953,2024-10-01,0.6808619,0.6914356
BiLSTM+Attention,test,77.558082_13.051936,2024-10-01,0.7110712,0.7208509
BiLSTM+Attention,test,77.558082_13.110327,2024-10-01,0.54764456,0.55738515
BiLSTM+Attention,test,77.558082_13.168717,2024-10-01,0.5519502,0.5709516
BiLSTM+Attention,test,77.558082_13.1777,2024-10-01,0.53359187,0.5454255
BiLSTM+Attention,test,77.562574_12.71956,2024-10-01,0.83261794,0.8567738
BiLSTM+Attention,test,77.562574_12.827358,2024-10-01,0.74710345,0.75082105
BiLSTM+Attention,test,77.562574_12.858799,2024-10-01,0.5678986,0.5476604
BiLSTM+Attention,test,77.562574_12.872273,2024-10-01,0.6501831,0.64336437
BiLSTM+Attention,test,77.562574_12.876765,2024-10-01,0.67301095,0.67428
BiLSTM+Attention,test,77.562574_13.141768,2024-10-01,0.52601004,0.5387078
BiLSTM+Attention,test,77.562574_13.159734,2024-10-01,0.554454,0.56306046
BiLSTM+Attention,test,77.562574_13.173209,2024-10-01,0.5611137,0.5685836
BiLSTM+Attention,test,77.567065_12.724051,2024-10-01,0.77985585,0.7986549
BiLSTM+Attention,test,77.567065_12.813883,2024-10-01,0.7392845,0.74204177
BiLSTM+Attention,test,77.567065_12.849815,2024-10-01,0.7142289,0.7130368
BiLSTM+Attention,test,77.567065_13.105835,2024-10-01,0.61021304,0.61628914
BiLSTM+Attention,test,77.567065_13.114818,2024-10-01,0.65566194,0.66659635
BiLSTM+Attention,test,77.567065_13.182192,2024-10-01,0.5576603,0.57574934
BiLSTM+Attention,test,77.571557_12.71956,2024-10-01,0.8155447,0.82971835
BiLSTM+Attention,test,77.571557_12.800408,2024-10-01,0.7372012,0.7404435
BiLSTM+Attention,test,77.571557_12.813883,2024-10-01,0.8083367,0.81407297
BiLSTM+Attention,test,77.571557_12.849815,2024-10-01,0.7180201,0.7240722
BiLSTM+Attention,test,77.571557_13.141768,2024-10-01,0.5301762,0.5403885
BiLSTM+Attention,test,77.571557_13.146259,2024-10-01,0.5335511,0.54269713
BiLSTM+Attention,test,77.576048_12.71956,2024-10-01,0.7817579,0.78837013
BiLSTM+Attention,test,77.576048_12.728543,2024-10-01,0.7780266,0.7849153
BiLSTM+Attention,test,77.576048_12.742018,2024-10-01,0.77529275,0.7923808
BiLSTM+Attention,test,77.576048_12.813883,2024-10-01,0.8279176,0.81564534
BiLSTM+Attention,test,77.576048_12.827358,2024-10-01,0.7037576,0.7118876
BiLSTM+Attention,test,77.58054_12.800408,2024-10-01,0.7764011,0.78728
BiLSTM+Attention,test,77.58054_12.845324,2024-10-01,0.7203801,0.7118267
BiLSTM+Attention,test,77.58054_13.083377,2024-10-01,0.5735435,0.5808486
BiLSTM+Attention,test,77.58054_13.087869,2024-10-01,0.5475394,0.5499076
BiLSTM+Attention,test,77.585031_12.849815,2024-10-01,0.717824,0.7174474
BiLSTM+Attention,test,77.585031_13.042953,2024-10-01,0.7093179,0.7182992
BiLSTM+Attention,test,77.585031_13.137276,2024-10-01,0.53722596,0.54883724
BiLSTM+Attention,test,77.589523_12.71956,2024-10-01,0.8886307,0.9045872
BiLSTM+Attention,test,77.589523_12.746509,2024-10-01,0.77635866,0.7879172
BiLSTM+Attention,test,77.589523_12.854307,2024-10-01,0.66551155,0.6701146
BiLSTM+Attention,test,77.589523_12.971088,2024-10-01,0.7736389,0.79584134
BiLSTM+Attention,test,77.589523_13.083377,2024-10-01,0.65734404,0.6669558
BiLSTM+Attention,test,77.589523_13.150751,2024-10-01,0.5427043,0.5487671
BiLSTM+Attention,test,77.594015_12.724051,2024-10-01,0.8659728,0.8829273
BiLSTM+Attention,test,77.594015_12.733034,2024-10-01,0.8366843,0.8664473
BiLSTM+Attention,test,77.594015_12.755492,2024-10-01,0.73862284,0.74949914
BiLSTM+Attention,test,77.594015_12.831849,2024-10-01,0.68031347,0.68270266
BiLSTM+Attention,test,77.594015_12.836341,2024-10-01,0.69996345,0.706922
BiLSTM+Attention,test,77.594015_12.840832,2024-10-01,0.7004878,0.7036147
BiLSTM+Attention,test,77.594015_12.849815,2024-10-01,0.6913273,0.69320256
BiLSTM+Attention,test,77.594015_12.998037,2024-10-01,0.76750094,0.78181815
BiLSTM+Attention,test,77.594015_13.087869,2024-10-01,0.6420178,0.65071225
BiLSTM+Attention,test,77.598506_12.665661,2024-10-01,0.8682018,0.8810745
BiLSTM+Attention,test,77.598506_12.710577,2024-10-01,0.7963009,0.80513275
BiLSTM+Attention,test,77.598506_12.822866,2024-10-01,0.7051419,0.7180258
BiLSTM+Attention,test,77.598506_12.849815,2024-10-01,0.7312952,0.7419807
BiLSTM+Attention,test,77.598506_13.083377,2024-10-01,0.63503283,0.6430944
BiLSTM+Attention,test,77.598506_13.128293,2024-10-01,0.5986727,0.60867804
BiLSTM+Attention,test,77.598506_13.141768,2024-10-01,0.5124525,0.52468723
BiLSTM+Attention,test,77.598506_13.146259,2024-10-01,0.49241635,0.5016214
BiLSTM+Attention,test,77.602998_12.710577,2024-10-01,0.833181,0.8460939
BiLSTM+Attention,test,77.602998_12.827358,2024-10-01,0.62091225,0.61572355
BiLSTM+Attention,test,77.602998_12.849815,2024-10-01,0.63111764,0.63019305
BiLSTM+Attention,test,77.602998_12.858799,2024-10-01,0.639901,0.6321342
BiLSTM+Attention,test,77.602998_13.114818,2024-10-01,0.62627226,0.6400044
BiLSTM+Attention,test,77.602998_13.11931,2024-10-01,0.6200176,0.63224864
BiLSTM+Attention,test,77.602998_13.128293,2024-10-01,0.5669139,0.57907087
BiLSTM+Attention,test,77.602998_13.164226,2024-10-01,0.52657044,0.54024047
BiLSTM+Attention,test,77.607489_12.768967,2024-10-01,0.69735235,0.6989999
BiLSTM+Attention,test,77.607489_12.773459,2024-10-01,0.67088264,0.6711451
BiLSTM+Attention,test,77.607489_12.791425,2024-10-01,0.6589403,0.64938235
BiLSTM+Attention,test,77.607489_12.809391,2024-10-01,0.74548113,0.76474273
BiLSTM+Attention,test,77.607489_12.818374,2024-10-01,0.76856023,0.781664
BiLSTM+Attention,test,77.607489_13.087869,2024-10-01,0.7325406,0.74609697
BiLSTM+Attention,test,77.611981_12.674644,2024-10-01,0.86282563,0.87613475
BiLSTM+Attention,test,77.611981_12.768967,2024-10-01,0.6536653,0.65278804
BiLSTM+Attention,test,77.611981_12.831849,2024-10-01,0.656453,0.6604648
BiLSTM+Attention,test,77.611981_12.867782,2024-10-01,0.6111053,0.60440654
BiLSTM+Attention,test,77.611981_12.953122,2024-10-01,0.7779872,0.7786603
BiLSTM+Attention,test,77.611981_13.105835,2024-10-01,0.59814113,0.60981816
BiLSTM+Attention,test,77.611981_13.168717,2024-10-01,0.50258017,0.50714153
BiLSTM+Attention,test,77.611981_13.182192,2024-10-01,0.4755712,0.48343128
BiLSTM+Attention,test,77.616473_12.831849,2024-10-01,0.69772935,0.70154613
BiLSTM+Attention,test,77.616473_12.858799,2024-10-01,0.6221835,0.6109726
BiLSTM+Attention,test,77.616473_13.114818,2024-10-01,0.6246829,0.6333387
BiLSTM+Attention,test,77.616473_13.141768,2024-10-01,0.55062395,0.54775435
BiLSTM+Attention,test,77.616473_13.1777,2024-10-01,0.46850428,0.48063537
BiLSTM+Attention,test,77.620964_12.674644,2024-10-01,0.8698277,0.89005816
BiLSTM+Attention,test,77.620964_12.795916,2024-10-01,0.60758865,0.58827424
BiLSTM+Attention,test,77.620964_12.813883,2024-10-01,0.59885764,0.5818684
BiLSTM+Attention,test,77.620964_12.845324,2024-10-01,0.7334861,0.732929
BiLSTM+Attention,test,77.620964_12.858799,2024-10-01,0.60341835,0.5923257
BiLSTM+Attention,test,77.620964_13.132785,2024-10-01,0.60219276,0.61089486
BiLSTM+Attention,test,77.625456_12.782442,2024-10-01,0.6366836,0.6274431
BiLSTM+Attention,test,77.625456_12.858799,2024-10-01,0.56891155,0.5569114
BiLSTM+Attention,test,77.625456_13.065411,2024-10-01,0.49919024,0.4974888
BiLSTM+Attention,test,77.625456_13.128293,2024-10-01,0.6059269,0.6183935
BiLSTM+Attention,test,77.625456_13.137276,2024-10-01,0.54061645,0.54725474
BiLSTM+Attention,test,77.625456_13.155243,2024-10-01,0.66057783,0.6667279
BiLSTM+Attention,test,77.625456_13.182192,2024-10-01,0.502987,0.52003884
BiLSTM+Attention,test,77.629947_12.795916,2024-10-01,0.816166,0.8331884
BiLSTM+Attention,test,77.629947_12.809391,2024-10-01,0.621244,0.6110211
BiLSTM+Attention,test,77.629947_12.836341,2024-10-01,0.6734923,0.67422545
BiLSTM+Attention,test,77.629947_12.854307,2024-10-01,0.6225804,0.6140127
BiLSTM+Attention,test,77.629947_12.858799,2024-10-01,0.59098256,0.58325535
BiLSTM+Attention,test,77.629947_13.06092,2024-10-01,0.5224327,0.5262012
BiLSTM+Attention,test,77.629947_13.087869,2024-10-01,0.5227351,0.52777547
BiLSTM+Attention,test,77.629947_13.1777,2024-10-01,0.5302857,0.53732306
BiLSTM+Attention,test,77.634439_12.679136,2024-10-01,0.8146188,0.8297654
BiLSTM+Attention,test,77.634439_12.701593,2024-10-01,0.7611498,0.7677301
BiLSTM+Attention,test,77.634439_12.733034,2024-10-01,0.6120363,0.6028874
BiLSTM+Attention,test,77.634439_12.746509,2024-10-01,0.6459599,0.6361244
BiLSTM+Attention,test,77.634439_12.751001,2024-10-01,0.6420272,0.6325911
BiLSTM+Attention,test,77.634439_12.849815,2024-10-01,0.6280669,0.6170658
BiLSTM+Attention,test,77.634439_13.047445,2024-10-01,0.5828882,0.5890004
BiLSTM+Attention,test,77.634439_13.083377,2024-10-01,0.48497486,0.49118197
BiLSTM+Attention,test,77.634439_13.137276,2024-10-01,0.4989955,0.5022253
BiLSTM+Attention,test,77.63893_12.688119,2024-10-01,0.7541152,0.7652415
BiLSTM+Attention,test,77.63893_12.742018,2024-10-01,0.6614094,0.6583096
BiLSTM+Attention,test,77.63893_12.791425,2024-10-01,0.6545206,0.64632666
BiLSTM+Attention,test,77.63893_12.800408,2024-10-01,0.60830563,0.59575653
BiLSTM+Attention,test,77.63893_12.818374,2024-10-01,0.6215965,0.6047378
BiLSTM+Attention,test,77.63893_12.840832,2024-10-01,0.69979286,0.6942633
BiLSTM+Attention,test,77.63893_12.872273,2024-10-01,0.54368764,0.52462804
BiLSTM+Attention,test,77.63893_12.917189,2024-10-01,0.7760261,0.7689974
BiLSTM+Attention,test,77.63893_12.989054,2024-10-01,0.6865559,0.70562834
BiLSTM+Attention,test,77.63893_13.056428,2024-10-01,0.543687,0.548243
BiLSTM+Attention,test,77.63893_13.078886,2024-10-01,0.49045843,0.49893433
BiLSTM+Attention,test,77.63893_13.083377,2024-10-01,0.47924075,0.48648474
BiLSTM+Attention,test,77.63893_13.1777,2024-10-01,0.5117055,0.5181333
BiLSTM+Attention,test,77.643422_12.795916,2024-10-01,0.6308113,0.615052
BiLSTM+Attention,test,77.643422_12.800408,2024-10-01,0.6132318,0.6025026
BiLSTM+Attention,test,77.643422_12.809391,2024-10-01,0.6405412,0.6231419
BiLSTM+Attention,test,77.643422_12.867782,2024-10-01,0.5819662,0.5662054
BiLSTM+Attention,test,77.643422_13.002529,2024-10-01,0.6119649,0.631427
BiLSTM+Attention,test,77.643422_13.038462,2024-10-01,0.6066219,0.61239547
BiLSTM+Attention,test,77.643422_13.164226,2024-10-01,0.6179383,0.619138
BiLSTM+Attention,test,77.647914_12.688119,2024-10-01,0.79302675,0.7905947
BiLSTM+Attention,test,77.647914_12.733034,2024-10-01,0.6446859,0.6391473
BiLSTM+Attention,test,77.647914_12.881256,2024-10-01,0.5967476,0.58283067
BiLSTM+Attention,test,77.647914_12.935155,2024-10-01,0.7228319,0.74483037
BiLSTM+Attention,test,77.647914_13.141768,2024-10-01,0.64900625,0.6613941
BiLSTM+Attention,test,77.647914_13.168717,2024-10-01,0.6879512,0.7036526
BiLSTM+Attention,test,77.652405_12.697102,2024-10-01,0.7579244,0.76953447
BiLSTM+Attention,test,77.652405_12.773459,2024-10-01,0.61709845,0.6188196
BiLSTM+Attention,test,77.652405_12.795916,2024-10-01,0.59197485,0.58120626
BiLSTM+Attention,test,77.652405_12.8049,2024-10-01,0.64757764,0.6510391
BiLSTM+Attention,test,77.652405_12.858799,2024-10-01,0.7335453,0.74130684
BiLSTM+Attention,test,77.652405_12.926172,2024-10-01,0.7121404,0.7270999
BiLSTM+Attention,test,77.652405_13.002529,2024-10-01,0.6005645,0.6096019
BiLSTM+Attention,test,77.656897_12.742018,2024-10-01,0.6720246,0.6624062
BiLSTM+Attention,test,77.656897_12.746509,2024-10-01,0.65198845,0.6497223
BiLSTM+Attention,test,77.656897_12.768967,2024-10-01,0.66812396,0.6669227
BiLSTM+Attention,test,77.656897_12.791425,2024-10-01,0.61025035,0.5936031
BiLSTM+Attention,test,77.656897_12.800408,2024-10-01,0.662701,0.6641374
BiLSTM+Attention,test,77.656897_12.831849,2024-10-01,0.66174036,0.6541703
BiLSTM+Attention,test,77.656897_12.849815,2024-10-01,0.5542714,0.5452882
BiLSTM+Attention,test,77.656897_12.939647,2024-10-01,0.65760046,0.65903383
BiLSTM+Attention,test,77.656897_13.101344,2024-10-01,0.5100482,0.52052593
BiLSTM+Attention,test,77.656897_13.164226,2024-10-01,0.52046484,0.5284307
BiLSTM+Attention,test,77.656897_13.173209,2024-10-01,0.49228477,0.5032283
BiLSTM+Attention,test,77.661388_12.737526,2024-10-01,0.6748584,0.6771873
BiLSTM+Attention,test,77.661388_12.759984,2024-10-01,0.6819463,0.68336457
BiLSTM+Attention,test,77.661388_13.056428,2024-10-01,0.5643625,0.5639149
BiLSTM+Attention,test,77.661388_13.074394,2024-10-01,0.5655219,0.5714273
BiLSTM+Attention,test,77.661388_13.087869,2024-10-01,0.5180275,0.5219503
BiLSTM+Attention,test,77.661388_13.101344,2024-10-01,0.50592285,0.516576
BiLSTM+Attention,test,77.661388_13.110327,2024-10-01,0.5665875,0.574791
BiLSTM+Attention,test,77.661388_13.11931,2024-10-01,0.6199971,0.6306455
BiLSTM+Attention,test,77.66588_12.679136,2024-10-01,0.74661195,0.75661194
