date,longitude,latitude,Nitrogen,pH,NDVI,SoilMoisture,Clay,FertilityIndex,FertilityClass
2023-10-01,77.72876191321205,12.858798566506707,19.8,6.5,0.23525502,0.1991999,25.9,0.4530604117989628,Medium
2023-10-01,77.73774506605326,12.858798566506707,18.6,6.5,0.2723747,0.1991999,24.8,0.44089413020676593,Medium
2023-10-01,77.75571137173569,12.858798566506707,19.6,6.6,0.22050759,0.1991999,25.5,0.41945863927425203,Medium
2023-10-01,77.77367767741805,12.858798566506707,18.6,6.7,0.2765396,0.1991999,26.1,0.40052585935326723,Medium
2023-10-01,77.80961028878284,12.858798566506707,18.5,6.6,0.28210148,0.20278054,27.6,0.43681353052028143,Medium
2023-10-01,77.36494422314365,12.854306990086108,17.9,6.5,0.3023849,0.18784367,20.3,0.4066347538448858,Medium
2023-10-01,77.43680944587322,12.854306990086108,17.1,6.5,0.27786082,0.19555575,18.2,0.37986446886032377,Low
2023-10-01,77.50418309218219,12.854306990086108,19.3,6.5,0.27416053,0.19555575,22.7,0.43441337134641284,Medium
2023-10-01,77.58952304417357,12.854306990086108,23.2,6.3,0.1848388,0.19884574,24.1,0.4182989443481906,Medium
2023-10-01,77.62994723195891,12.854306990086108,19.1,6.5,0.26302603,0.2022017,23.6,0.4374509800344174,Medium
2023-10-01,77.79613555952102,12.854306990086108,17.5,6.6,0.28402576,0.20278054,26.4,0.4176771021110468,Medium
2023-10-01,77.49070836292043,12.84981541366551,19.5,6.5,0.14064473,0.19555575,22.9,0.4052929191807404,Medium
2023-10-01,77.517657821444,12.84981541366551,19.7,6.5,0.21674143,0.19884574,21.5,0.4180959764369359,Medium
2023-10-01,77.55359043280879,12.84981541366551,22.4,6.4,0.26631048,0.19884574,22.8,0.44536102877313916,Medium
2023-10-01,77.56706516207055,12.84981541366551,24.5,6.4,0.22880095,0.19884574,21.3,0.4507086883368061,Medium
2023-10-01,77.57155673849115,12.84981541366551,24.8,6.3,0.2567314,0.19884574,23.7,0.45195802597642387,Medium
2023-10-01,77.58503146775297,12.84981541366551,27.4,6.2,0.1916997,0.19884574,23.1,0.4373403288576318,Medium
2023-10-01,77.59401462059412,12.84981541366551,23.2,6.4,0.17775369,0.19884574,23.2,0.4355993280269473,Medium
2023-10-01,77.59850619701473,12.84981541366551,25.9,6.3,0.2755849,0.19884574,22.8,0.46345416901618003,Medium
2023-10-01,77.60299777343533,12.84981541366551,21.8,6.3,0.2291781,0.2022017,24.6,0.41725091607079806,Medium
2023-10-01,77.63443880837951,12.84981541366551,21.8,6.3,0.23714727,0.2022017,22.0,0.4019887557990696,Medium
2023-10-01,77.65689669048254,12.84981541366551,19.2,6.3,0.13732664,0.2022017,22.0,0.3471626984329627,Low
2023-10-01,77.76469452457684,12.84981541366551,18.7,6.6,0.2666103,0.1991999,26.1,0.42425445734116884,Medium
2023-10-01,77.78715240667987,12.84981541366551,18.3,6.6,0.32746482,0.1991999,25.4,0.4298933873245189,Medium
2023-10-01,77.42782629303201,12.84532383724492,16.3,6.6,0.24367583,0.19555575,17.5,0.3325070540400524,Low
2023-10-01,77.45926732797625,12.84532383724492,19.0,6.5,0.21074004,0.19555575,23.4,0.41998124602555487,Medium
2023-10-01,77.5086746686028,12.84532383724492,21.0,6.4,0.22099356,0.19884574,22.0,0.4126114566271876,Medium
2023-10-01,77.52214939786461,12.84532383724492,20.3,6.5,0.32128766,0.19884574,22.1,0.45473203464018425,Medium
2023-10-01,77.54909885638818,12.84532383724492,22.8,6.4,0.33025435,0.19884574,22.5,0.46373682808186734,Medium
2023-10-01,77.5580820092294,12.84532383724492,24.7,6.4,0.20144588,0.19884574,21.7,0.4489745531360168,Medium
2023-10-01,77.58053989133236,12.84532383724492,26.0,6.3,0.106974356,0.19884574,21.7,0.41594271832778046,Medium
2023-10-01,77.62096407911775,12.84532383724492,23.8,6.4,0.21364748,0.2022017,24.4,0.4604373551512939,Medium
2023-10-01,77.69282930184733,12.84532383724492,23.4,6.3,0.32643467,0.2022017,25.5,0.46574596961939224,Medium
2023-10-01,77.7152871839503,12.84532383724492,17.0,6.6,0.17261994,0.1991999,26.4,0.3833420775953461,Low
2023-10-01,77.43680944587322,12.840832260824321,18.7,6.5,0.2656223,0.19555575,19.6,0.4047904019296183,Medium
2023-10-01,77.44130102229383,12.840832260824321,18.5,6.5,0.23839423,0.19555575,19.4,0.39444921149069967,Low
2023-10-01,77.44579259871443,12.840832260824321,19.6,6.5,0.24574718,0.19555575,21.9,0.4256385957314718,Medium
2023-10-01,77.47723363365861,12.840832260824321,19.5,6.5,0.23674919,0.19555575,21.9,0.4222634631450599,Medium
2023-10-01,77.52664097428521,12.840832260824321,22.0,6.5,0.24486458,0.19884574,22.5,0.4584447127362906,Medium
2023-10-01,77.59401462059412,12.840832260824321,24.2,6.3,0.16948159,0.19884574,23.3,0.4208926370152336,Medium
2023-10-01,77.63893038480012,12.840832260824321,23.4,6.4,0.24831712,0.2022017,22.0,0.4483897781787048,Medium
2023-10-01,77.68384614900611,12.840832260824321,22.8,6.3,0.21661718,0.2022017,24.7,0.42649134582931725,Medium
2023-10-01,77.7197787603709,12.840832260824321,19.2,6.5,0.22175784,0.1991999,26.7,0.44804786488198517,Medium
2023-10-01,77.7242703367915,12.840832260824321,19.2,6.6,0.19611649,0.1991999,26.8,0.4174153210371749,Medium
2023-10-01,77.44130102229383,12.836340684403723,18.3,6.5,0.22902283,0.19555575,21.6,0.4043857646858105,Medium
2023-10-01,77.4637589043968,12.836340684403723,18.9,6.5,0.2705765,0.19555575,23.1,0.43151779736627743,Medium
2023-10-01,77.4682504808174,12.836340684403723,19.2,6.5,0.23603863,0.19555575,23.1,0.42653750257945894,Medium
2023-10-01,77.47274205723801,12.836340684403723,18.8,6.5,0.24915217,0.19555575,22.6,0.42178081559605657,Medium
2023-10-01,77.49519993934098,12.836340684403723,18.6,6.5,0.22453791,0.19555575,23.2,0.41737931286264224,Medium
2023-10-01,77.5086746686028,12.836340684403723,21.1,6.5,0.22829479,0.19884574,23.3,0.44917931647474346,Medium
2023-10-01,77.52214939786461,12.836340684403723,20.1,6.5,0.30745536,0.19884574,22.1,0.4490039275881019,Medium
2023-10-01,77.54909885638818,12.836340684403723,22.0,6.5,0.26271358,0.19884574,22.0,0.45951527541871623,Medium
2023-10-01,77.59401462059412,12.836340684403723,23.9,6.3,0.21064392,0.19884574,23.5,0.4288236997600954,Medium
2023-10-01,77.62994723195891,12.836340684403723,21.5,6.4,0.29396853,0.2022017,24.8,0.4559825336836344,Medium
2023-10-01,77.6748629961649,12.836340684403723,20.5,6.4,0.19882336,0.2022017,23.2,0.41036713895435817,Medium
2023-10-01,77.68384614900611,12.836340684403723,22.6,6.3,0.20822062,0.2022017,24.6,0.4214354282369744,Medium
2023-10-01,77.44130102229383,12.831849107983125,18.2,6.4,0.24159157,0.19555575,21.7,0.38196738482315384,Low
2023-10-01,77.48172521007922,12.831849107983125,18.3,6.5,0.21735813,0.19555575,21.0,0.39754864183485394,Low
2023-10-01,77.5086746686028,12.831849107983125,20.0,6.5,0.2771108,0.19884574,23.0,0.44634860677543736,Medium
2023-10-01,77.54460727996758,12.831849107983125,24.7,6.5,0.35004917,0.19884574,23.6,0.523038538634197,Medium
2023-10-01,77.54909885638818,12.831849107983125,22.9,6.4,0.39327458,0.19884574,24.1,0.49097011857013384,Medium
2023-10-01,77.59401462059412,12.831849107983125,22.1,6.4,0.23444894,0.19884574,23.1,0.43602742714539133,Medium
2023-10-01,77.61198092627654,12.831849107983125,20.7,6.4,0.2794873,0.2022017,24.7,0.44243578205894885,Medium
2023-10-01,77.61647250269715,12.831849107983125,23.4,6.3,0.19176991,0.2022017,24.8,0.42805082834382646,Medium
2023-10-01,77.65689669048254,12.831849107983125,22.0,6.4,0.11022969,0.2022017,22.5,0.40147488148663474,Medium
2023-10-01,77.75571137173569,12.831849107983125,17.6,6.6,0.29450512,0.1991999,26.6,0.42158573596325355,Medium
2023-10-01,77.4682504808174,12.827357531562527,17.3,6.5,0.20005834,0.19555575,20.6,0.37899083438685566,Low
2023-10-01,77.517657821444,12.827357531562527,20.7,6.6,0.18765391,0.19884574,23.4,0.41019975619471916,Medium
2023-10-01,77.53113255070576,12.827357531562527,20.2,6.5,0.28580722,0.19884574,23.8,0.45611389976374134,Medium
2023-10-01,77.5580820092294,12.827357531562527,24.1,6.5,0.2840088,0.19884574,23.2,0.49717993821880646,Medium
2023-10-01,77.56257358564994,12.827357531562527,24.4,6.5,0.20210879,0.19884574,23.2,0.4805725260702583,Medium
2023-10-01,77.57604831491176,12.827357531562527,22.7,6.4,0.22041726,0.19884574,25.2,0.45348710434808676,Medium
2023-10-01,77.60299777343533,12.827357531562527,20.3,6.3,0.21908928,0.2022017,24.1,0.39397020246231207,Low
2023-10-01,77.7152871839503,12.827357531562527,17.8,6.6,0.17933506,0.1991999,29.8,0.4168366010763601,Medium
2023-10-01,77.45926732797625,12.822865955141928,18.6,6.5,0.241588,0.19555575,22.9,0.41957825130948256,Medium
2023-10-01,77.5131662450234,12.822865955141928,22.2,6.5,0.28484145,0.19884574,23.5,0.47721366929503267,Medium
2023-10-01,77.53113255070576,12.822865955141928,19.5,6.5,0.36066344,0.19884574,24.0,0.4676518845796305,Medium
2023-10-01,77.53562412712637,12.822865955141928,23.4,6.5,0.3537769,0.19884574,23.1,0.5054820655485689,Medium
2023-10-01,77.54909885638818,12.822865955141928,25.3,6.5,0.31866202,0.19884574,23.9,0.5243170236888501,Medium
2023-10-01,77.59850619701473,12.822865955141928,23.1,6.3,0.28651065,0.19884574,24.9,0.4473905977456247,Medium
2023-10-01,77.70181245468848,12.822865955141928,19.1,6.5,0.30412242,0.1991999,27.2,0.4704129459346727,Medium
2023-10-01,77.7152871839503,12.822865955141928,18.9,6.6,0.25971684,0.1991999,29.9,0.45006007926010994,Medium
2023-10-01,77.75571137173569,12.822865955141928,18.2,6.6,0.241879,0.1991999,27.2,0.41963693800356566,Medium
2023-10-01,77.43680944587322,12.81837437872133,19.7,6.5,0.2949318,0.19555575,22.4,0.4421905598868985,Medium
2023-10-01,77.44130102229383,12.81837437872133,19.7,6.5,0.17361988,0.19555575,23.5,0.4196939894342917,Medium
2023-10-01,77.50418309218219,12.81837437872133,19.8,6.5,0.21016683,0.19555575,22.6,0.42387195927534077,Medium
2023-10-01,77.52214939786461,12.81837437872133,18.9,6.6,0.25875205,0.19884574,24.0,0.41063617350774523,Medium
2023-10-01,77.60748934985594,12.81837437872133,24.3,6.4,0.26245096,0.2022017,26.2,0.49016974630967447,Medium
2023-10-01,77.63893038480012,12.81837437872133,18.4,6.5,0.20069069,0.2022017,24.5,0.4199450327189713,Medium
2023-10-01,77.76020294815629,12.81837437872133,20.3,6.5,0.20170924,0.1991999,26.7,0.45595404383533195,Medium
2023-10-01,77.4637589043968,12.813882802300732,18.8,6.5,0.2319856,0.18709598,19.5,0.3943086555164719,Low
2023-10-01,77.52214939786461,12.813882802300732,19.6,6.6,0.29882255,0.19090994,23.5,0.4227661419979797,Medium
2023-10-01,77.56706516207055,12.813882802300732,24.1,6.4,0.301235,0.19090994,24.2,0.4804722795031084,Medium
2023-10-01,77.57155673849115,12.813882802300732,28.6,6.4,0.3264661,0.19090994,24.6,0.541793501856574,Medium
2023-10-01,77.57604831491176,12.813882802300732,28.2,6.5,0.13226433,0.19090994,24.3,0.5124666702598775,Medium
2023-10-01,77.62096407911775,12.813882802300732,18.3,6.4,0.20695083,0.1939019,25.3,0.3979372077354461,Low
2023-10-01,77.76469452457684,12.813882802300732,19.4,6.6,0.25244585,0.196109,26.9,0.43324170942562723,Medium
2023-10-01,77.45028417513504,12.809391225880134,18.2,6.5,0.25231117,0.18709598,22.7,0.41349342778409565,Medium
2023-10-01,77.45477575155564,12.809391225880134,18.2,6.5,0.25311318,0.18709598,20.4,0.3984585282826179,Low
2023-10-01,77.52214939786461,12.809391225880134,31.6,6.5,0.34218934,0.19090994,24.5,0.6049766327487469,Medium
2023-10-01,77.60748934985594,12.809391225880134,22.7,6.4,0.30491963,0.1939019,27.8,0.48985619713253925,Medium
2023-10-01,77.62994723195891,12.809391225880134,18.8,6.4,0.2818145,0.1939019,25.7,0.42479569388850014,Medium
2023-10-01,77.64342196122072,12.809391225880134,19.3,6.5,0.23977004,0.1939019,24.5,0.4373579185525976,Medium
2023-10-01,77.72876191321205,12.809391225880134,18.2,6.5,0.32414284,0.196109,27.5,0.46582222532016276,Medium
2023-10-01,77.73774506605326,12.809391225880134,17.6,6.5,0.31345448,0.196109,26.1,0.44692969020896334,Medium
2023-10-01,77.76918610099744,12.809391225880134,18.1,6.6,0.22104295,0.196109,28.0,0.41765690679375655,Medium
2023-10-01,77.77816925383866,12.809391225880134,18.2,6.7,0.27711254,0.196109,27.7,0.4056010759717787,Medium
2023-10-01,77.45926732797625,12.804899649459536,22.3,6.5,0.21414872,0.18709598,20.0,0.434057394750957,Medium
2023-10-01,77.49070836292043,12.804899649459536,19.8,6.5,0.23712678,0.18709598,22.3,0.4257756378808451,Medium
2023-10-01,77.65240511406193,12.804899649459536,20.3,6.4,0.26855403,0.1939019,25.0,0.43439727892102376,Medium
2023-10-01,77.68384614900611,12.804899649459536,19.6,6.4,0.1789834,0.1939019,24.0,0.39762245207090335,Low
2023-10-01,77.70181245468848,12.804899649459536,19.7,6.5,0.18879545,0.196109,28.7,0.45803499535787306,Medium
2023-10-01,77.74223664247387,12.804899649459536,18.4,6.5,0.26028043,0.196109,26.7,0.44717874028226234,Medium
2023-10-01,77.76918610099744,12.804899649459536,20.5,6.6,0.20685582,0.196109,27.6,0.43951338422032693,Medium
2023-10-01,77.79164398310047,12.804899649459536,18.5,6.6,0.23278013,0.196109,27.6,0.4225540295197422,Medium
2023-10-01,77.53113255070576,12.800408073038938,21.3,6.6,0.2528378,0.19090994,24.0,0.4346134966698108,Medium
2023-10-01,77.57155673849115,12.800408073038938,23.9,6.4,0.30021536,0.19090994,25.1,0.48384986746814707,Medium
2023-10-01,77.58053989133236,12.800408073038938,25.0,6.4,0.29522282,0.19090994,24.6,0.49214095931773433,Medium
2023-10-01,77.63893038480012,12.800408073038938,18.9,6.4,0.24576458,0.1939019,25.5,0.4157873351941355,Medium
2023-10-01,77.64342196122072,12.800408073038938,19.1,6.4,0.2312889,0.1939019,25.5,0.4145660052965046,Medium
2023-10-01,77.65689669048254,12.800408073038938,20.0,6.5,0.21708192,0.1939019,26.1,0.4505474148548113,Medium
2023-10-01,77.69282930184733,12.800408073038938,18.2,6.6,0.12837945,0.1939019,27.3,0.3907272640910752,Low
2023-10-01,77.76918610099744,12.800408073038938,19.0,6.6,0.2322702,0.196109,29.0,0.43753127177451223,Medium
2023-10-01,77.47274205723801,12.79591649661834,19.7,6.5,0.22071484,0.18709598,20.3,0.4073353925409391,Medium
2023-10-01,77.5086746686028,12.79591649661834,20.5,6.5,0.22652598,0.19090994,24.7,0.4484604203867506,Medium
2023-10-01,77.517657821444,12.79591649661834,20.6,6.5,0.2953652,0.19090994,24.5,0.46520170773352537,Medium
2023-10-01,77.53113255070576,12.79591649661834,21.2,6.5,0.23604128,0.19090994,24.3,0.45631062735799854,Medium
2023-10-01,77.54011570354697,12.79591649661834,21.9,6.5,0.29491487,0.19090994,23.6,0.47429123941053863,Medium
2023-10-01,77.62096407911775,12.79591649661834,18.0,6.4,0.14099672,0.1939019,26.8,0.38818110735651623,Low
2023-10-01,77.62994723195891,12.79591649661834,40.4,6.5,0.18856035,0.1939019,25.2,0.675486152593841,Medium
2023-10-01,77.64342196122072,12.79591649661834,18.3,6.5,0.25563887,0.1939019,26.0,0.43952558707380696,Medium
2023-10-01,77.65240511406193,12.79591649661834,17.2,6.5,0.20239305,0.1939019,25.8,0.41230157040117255,Medium
2023-10-01,77.68384614900611,12.79591649661834,18.6,6.5,0.23320472,0.1939019,28.1,0.45142396671270985,Medium
2023-10-01,77.7197787603709,12.79591649661834,18.1,6.5,0.19960879,0.196109,26.7,0.42878567933129597,Medium
2023-10-01,77.73325348963266,12.79591649661834,18.6,6.6,0.23687802,0.196109,27.5,0.42406396569793964,Medium
2023-10-01,77.74223664247387,12.79591649661834,18.2,6.6,0.2622977,0.196109,27.0,0.42232836125113443,Medium
2023-10-01,77.76020294815629,12.79591649661834,17.0,6.6,0.20511179,0.196109,29.7,0.41217619369833974,Medium
2023-10-01,77.53113255070576,12.791424920197741,20.9,6.6,0.28262335,0.19090994,23.1,0.4313006801367169,Medium
2023-10-01,77.60748934985594,12.791424920197741,20.6,6.4,0.2910713,0.1939019,25.4,0.44607268067550326,Medium
2023-10-01,77.63893038480012,12.791424920197741,19.6,6.5,0.33020264,0.1939019,25.9,0.4723286373865414,Medium
2023-10-01,77.65689669048254,12.791424920197741,17.7,6.5,0.081950456,0.1939019,26.4,0.3925380597071527,Low
2023-10-01,77.6658798433237,12.791424920197741,21.3,6.5,0.1950209,0.1939019,25.8,0.4583051634847934,Medium
2023-10-01,77.69732087826787,12.791424920197741,20.2,6.5,0.22708906,0.1939019,26.9,0.46063448163265186,Medium
2023-10-01,77.7242703367915,12.791424920197741,18.3,6.5,0.2549899,0.196109,28.1,0.45398528975966485,Medium
2023-10-01,77.73774506605326,12.791424920197741,18.0,6.5,0.15442482,0.196109,27.5,0.42182512194617183,Medium
2023-10-01,77.76918610099744,12.791424920197741,17.2,6.6,0.29568648,0.196109,28.9,0.43144607758137854,Medium
2023-10-01,77.78266083025926,12.791424920197741,18.5,6.6,0.20112,0.196109,28.7,0.42206642834130964,Medium
2023-10-01,77.49519993934098,12.78693334377715,18.6,6.6,0.2136064,0.18709598,24.9,0.39822590156797527,Low
2023-10-01,77.50418309218219,12.78693334377715,20.4,6.6,0.22737147,0.18709598,25.2,0.4245831511590492,Medium
2023-10-01,77.6748629961649,12.78693334377715,19.2,6.5,0.21678206,0.1939019,25.6,0.4378330967059686,Medium
2023-10-01,77.7242703367915,12.78693334377715,17.8,6.5,0.28441143,0.196109,29.5,0.4646487158516224,Medium
2023-10-01,77.78266083025926,12.78693334377715,17.2,6.6,0.25952098,0.196109,28.0,0.4166074023524323,Medium
2023-10-01,77.78715240667987,12.78693334377715,17.7,6.6,0.1791334,0.196109,28.4,0.4053526507103777,Medium
2023-10-01,77.47723363365861,12.782441767356552,19.9,6.6,0.22384544,0.18709598,19.1,0.37748927745230554,Low
2023-10-01,77.517657821444,12.782441767356552,20.8,6.5,0.3043646,0.19090994,27.3,0.4882864135819964,Medium
2023-10-01,77.52214939786461,12.782441767356552,21.5,6.5,0.31391814,0.19090994,27.0,0.49680825989633687,Medium
2023-10-01,77.55359043280879,12.782441767356552,23.5,6.5,0.34341756,0.19090994,24.8,0.512804266857435,Medium
2023-10-01,77.62545565553836,12.782441767356552,19.9,6.4,0.21990725,0.1939019,26.0,0.42441258377538693,Medium
2023-10-01,77.72876191321205,12.782441767356552,19.0,6.5,0.30735645,0.196109,29.8,0.48626250279649047,Medium
2023-10-01,77.74672821889448,12.782441767356552,19.9,6.6,0.18898487,0.196109,29.7,0.4420363748883401,Medium
2023-10-01,77.5131662450234,12.777950190935954,21.4,6.5,0.32109687,0.19090994,28.9,0.5099871951565527,Medium
2023-10-01,77.517657821444,12.777950190935954,20.4,6.5,0.3354058,0.19090994,28.9,0.5018381428790473,Medium
2023-10-01,77.53562412712637,12.777950190935954,28.3,6.6,0.27083465,0.19090994,24.9,0.5266245318681958,Medium
2023-10-01,77.54011570354697,12.777950190935954,21.7,6.6,0.29123795,0.19090994,24.6,0.45267873295007555,Medium
2023-10-01,77.70181245468848,12.777950190935954,18.0,6.5,0.14154738,0.196109,26.3,0.41071676886608927,Medium
2023-10-01,77.75121979531508,12.777950190935954,18.1,6.5,0.24169506,0.196109,30.0,0.4609719073262521,Medium
2023-10-01,77.75571137173569,12.777950190935954,17.4,6.5,0.3007371,0.196109,30.0,0.46730310380661005,Medium
2023-10-01,77.60748934985594,12.773458614515356,21.8,6.4,0.24205606,0.1939019,25.1,0.44604715144556567,Medium
2023-10-01,77.65240511406193,12.773458614515356,18.0,6.5,0.3057881,0.1939019,26.1,0.44900062746387215,Medium
2023-10-01,77.69732087826787,12.773458614515356,18.4,6.6,0.23817354,0.1939019,26.5,0.41471539380130895,Medium
2023-10-01,77.7152871839503,12.773458614515356,18.1,6.6,0.24126835,0.196109,27.3,0.4179863579140808,Medium
2023-10-01,77.48172521007922,12.768967038094758,20.2,6.5,0.19441943,0.18709598,21.3,0.41333344963420476,Medium
2023-10-01,77.49070836292043,12.768967038094758,18.8,6.6,0.20053487,0.18709598,28.4,0.4205280899037548,Medium
2023-10-01,77.60748934985594,12.768967038094758,21.9,6.5,0.23703974,0.1939019,25.0,0.47031960449210025,Medium
2023-10-01,77.61198092627654,12.768967038094758,21.2,6.4,0.2592857,0.1939019,25.1,0.4432798387443484,Medium
2023-10-01,77.65689669048254,12.768967038094758,20.1,6.6,0.25853354,0.1939019,25.6,0.4335784579781723,Medium
2023-10-01,77.6658798433237,12.768967038094758,24.6,6.6,0.20424299,0.1939019,25.7,0.4733908438593881,Medium
2023-10-01,77.75121979531508,12.768967038094758,16.8,6.5,0.27646098,0.196109,29.0,0.4477238628648366,Medium
2023-10-01,77.47723363365861,12.76447546167416,19.6,6.6,0.23793761,0.18709598,25.2,0.41784762821241345,Medium
2023-10-01,77.48621678649982,12.76447546167416,18.9,6.6,0.23242724,0.18709598,28.0,0.42687464693736177,Medium
2023-10-01,77.50418309218219,12.76447546167416,19.5,6.5,0.26360425,0.18709598,29.2,0.4744725177212129,Medium
2023-10-01,77.5131662450234,12.76447546167416,19.4,6.6,0.23421732,0.19090994,28.6,0.43834842381720274,Medium
2023-10-01,77.517657821444,12.76447546167416,20.6,6.5,0.29422012,0.19090994,29.2,0.49604642537130456,Medium
2023-10-01,77.6658798433237,12.76447546167416,20.7,6.4,0.2670526,0.1939019,26.0,0.4453159265745523,Medium
2023-10-01,77.6748629961649,12.76447546167416,18.8,6.5,0.21717289,0.1939019,26.6,0.4398868366185603,Medium
2023-10-01,77.70630403110908,12.76447546167416,18.3,6.5,0.3037783,0.196109,26.1,0.45271751216575185,Medium
2023-10-01,77.73774506605326,12.76447546167416,17.6,6.6,0.22574992,0.196109,27.3,0.40834577392627036,Medium
2023-10-01,77.74223664247387,12.76447546167416,18.1,6.6,0.2618515,0.196109,27.3,0.42303939607333807,Medium
2023-10-01,77.74672821889448,12.76447546167416,18.0,6.5,0.30149293,0.196109,27.1,0.4552804420102822,Medium
2023-10-01,77.75571137173569,12.76447546167416,25.6,6.5,0.17546612,0.196109,29.9,0.5315144104888564,Medium
2023-10-01,77.52214939786461,12.759983885253561,22.9,6.5,0.269801,0.19090994,26.8,0.5009797976028106,Medium
2023-10-01,77.66138826690309,12.759983885253561,20.2,6.5,0.2795948,0.1939019,25.7,0.46557730164869826,Medium
2023-10-01,77.70630403110908,12.759983885253561,17.2,6.4,0.22730757,0.196109,26.1,0.3961164246296107,Low
2023-10-01,77.72876191321205,12.759983885253561,18.8,6.4,0.31032848,0.196109,28.9,0.4536994916719356,Medium
2023-10-01,77.47274205723801,12.755492308832963,19.8,6.6,0.26635566,0.18709598,26.5,0.43576571971700706,Medium
2023-10-01,77.49969151576158,12.755492308832963,21.0,6.6,0.281063,0.18709598,29.7,0.47456250432829516,Medium
2023-10-01,77.52214939786461,12.755492308832963,22.6,6.6,0.3317449,0.19090994,27.0,0.4890126094103417,Medium
2023-10-01,77.59401462059412,12.755492308832963,23.8,6.4,0.33777133,0.19090994,25.0,0.4912411973123629,Medium
2023-10-01,77.6658798433237,12.755492308832963,21.0,6.4,0.22001947,0.1939019,26.1,0.43793037309680083,Medium
2023-10-01,77.6748629961649,12.755492308832963,19.3,6.4,0.23314688,0.1939019,26.9,0.4266260127830067,Medium
2023-10-01,77.68384614900611,12.755492308832963,24.1,6.5,0.20866123,0.1939019,25.9,0.49496909443332565,Medium
2023-10-01,77.68833772542672,12.755492308832963,20.0,6.5,0.25005972,0.1939019,24.7,0.4493717410386303,Medium
2023-10-01,77.73325348963266,12.755492308832963,16.8,6.5,0.28291437,0.196109,29.0,0.4493081308668951,Medium
2023-10-01,77.75121979531508,12.755492308832963,19.4,6.5,0.32235575,0.196109,28.9,0.4886491978674409,Medium
2023-10-01,77.47274205723801,12.751000732412365,19.8,6.7,0.2233246,0.18709598,28.9,0.41609589589316165,Medium
2023-10-01,77.5086746686028,12.751000732412365,22.5,6.6,0.3073677,0.19090994,27.7,0.4864977358790166,Medium
2023-10-01,77.52214939786461,12.751000732412365,23.6,6.6,0.3113953,0.19090994,27.3,0.49766546890293367,Medium
2023-10-01,77.52664097428521,12.751000732412365,22.5,6.5,0.29456317,0.19090994,27.0,0.5037185400387154,Medium
2023-10-01,77.63443880837951,12.751000732412365,19.3,6.5,0.2697235,0.1939019,26.0,0.45464508567061546,Medium
2023-10-01,77.6658798433237,12.751000732412365,19.3,6.4,0.31832734,0.1939019,26.3,0.44356378779847855,Medium
2023-10-01,77.68833772542672,12.751000732412365,21.1,6.5,0.24867275,0.1939019,24.5,0.46053473336470263,Medium
2023-10-01,77.69732087826787,12.751000732412365,19.4,6.5,0.24726892,0.1939019,25.9,0.44963655192887664,Medium
2023-10-01,77.70630403110908,12.751000732412365,19.5,6.6,0.198517,0.196109,27.3,0.42381769207147,Medium
2023-10-01,77.74672821889448,12.751000732412365,18.3,6.5,0.19320899,0.196109,28.1,0.43881845204320075,Medium
2023-10-01,77.75121979531508,12.751000732412365,18.0,6.5,0.24773934,0.196109,28.3,0.4500312824073878,Medium
2023-10-01,77.76020294815629,12.751000732412365,18.2,6.5,0.24892923,0.196109,27.7,0.4486822447489496,Medium
2023-10-01,77.76918610099744,12.751000732412365,23.8,6.6,0.23268823,0.196109,28.6,0.4909615653598029,Medium
2023-10-01,77.47274205723801,12.746509155991767,20.4,6.6,0.23499289,0.18709598,29.3,0.45360648130413417,Medium
2023-10-01,77.5131662450234,12.746509155991767,28.7,6.6,0.23277363,0.19090994,25.7,0.5272435191836359,Medium
2023-10-01,77.58952304417357,12.746509155991767,24.0,6.5,0.27304593,0.19090994,26.4,0.5119553899011291,Medium
2023-10-01,77.63443880837951,12.746509155991767,19.5,6.5,0.20311137,0.1939019,25.9,0.4399623226831138,Medium
2023-10-01,77.65689669048254,12.746509155991767,19.7,6.4,0.31154436,0.1939019,27.3,0.45318584704401194,Medium
2023-10-01,77.67935457258551,12.746509155991767,23.4,6.5,0.21726887,0.1939019,25.1,0.48362093915927534,Medium
2023-10-01,77.69282930184733,12.746509155991767,18.6,6.4,0.23419388,0.1939019,24.6,0.4034879915306269,Medium
2023-10-01,77.70630403110908,12.746509155991767,19.1,6.6,0.23269896,0.196109,27.0,0.42555767739266553,Medium
2023-10-01,77.7197787603709,12.746509155991767,23.9,6.6,0.307604,0.196109,27.7,0.5045588471907889,Medium
2023-10-01,77.76469452457684,12.746509155991767,22.5,6.5,0.21478228,0.196109,26.9,0.4851471355206206,Medium
2023-10-01,77.77367767741805,12.746509155991767,23.2,6.6,0.30443457,0.196109,29.2,0.505551280927347,Medium
2023-10-01,77.57604831491176,12.742017579571169,27.7,6.3,0.28804785,0.19090994,26.0,0.5061379514588702,Medium
2023-10-01,77.63893038480012,12.742017579571169,19.7,6.5,0.2724618,0.1939019,26.1,0.4606442963567644,Medium
2023-10-01,77.65689669048254,12.742017579571169,20.2,6.4,0.14211555,0.1939019,28.2,0.4233832731731251,Medium
2023-10-01,77.68384614900611,12.742017579571169,19.6,6.4,0.22469546,0.1939019,24.8,0.41414249807177106,Medium
2023-10-01,77.70181245468848,12.742017579571169,18.3,6.5,0.20647153,0.196109,27.1,0.43545180840765646,Medium
