Rain_log,Temp,LST,SoilMoisture,NDVI_log,green_fraction_boxcox,Clay,Silt_log,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2_log,Month_Sin,Month_Cos,longitude,latitude
5.423076153998951,24.33372639891928,27.230000000000015,0.24875936,0.21601696944666965,-7.791720723424913,27.8,3.152736022363656,3.1654750481410856,6.4,1.35,927,0.21893837795337925,0.649299780779669,3.544242226019375,2.3292192524128894,0.49999999999999994,-0.8660254037844387,77.60748934985594,12.809391225880134
5.423076153998951,24.33372639891928,26.930000000000007,0.24888192,0.18632307337033716,-8.84605867036175,26.2,3.1570004211501135,3.2308043957334744,6.4,1.35,925,0.6693051548679498,0.735469587360059,3.5502280977509884,3.724796110891146,0.49999999999999994,-0.8660254037844387,77.60748934985594,12.81837437872133
5.323868739436318,24.51562954072034,27.996666666666727,0.24924567,0.09189136959974852,-10.384128518049275,22.5,3.0252910757955354,3.3357695763397,6.6,1.33,898,0.7599549531228097,0.6354739283311012,3.5381414560560525,5.216904505244054,0.49999999999999994,-0.8660254037844387,77.60748934985594,13.087868963957185
5.455330931226581,24.25844183070689,27.81,0.25343323,0.2347261572021618,-7.008449293786547,30.9,3.1696855806774287,3.299533727885655,6.4,1.33,868,1.2662896405983355,0.5806243243316142,3.155053925875438,3.8589048950660634,0.49999999999999994,-0.8660254037844387,77.61198092627654,12.67464393326221
5.438507657428724,24.33372639891928,30.29666666666668,0.24875936,0.15652654094700869,-9.388594917722587,25.1,3.049273040482021,3.100092288878234,6.4,1.34,924,0.5421158388682039,0.6646007228675557,3.5639064061121544,0.0,0.49999999999999994,-0.8660254037844387,77.61198092627654,12.768967038094758
5.423076153998951,24.33372639891928,27.84333333333336,0.24888192,0.1643087712749172,-8.64660217593489,24.7,3.126760535960395,3.077312260546414,6.4,1.34,921,0.6044819913218709,0.702701393364757,3.7292057316972396,4.805762153681398,0.49999999999999994,-0.8660254037844387,77.61198092627654,12.831849107983125
5.387766380216432,24.278873513334645,27.640000000000043,0.24888192,0.1144690705348101,-9.91584687701294,23.7,3.0106208860477417,3.068052935133617,6.4,1.34,913,0.6649555548065658,0.6716397676087839,3.8529830002431456,5.206658757240394,0.49999999999999994,-0.8660254037844387,77.61198092627654,12.867781719347903
5.320331320831643,24.33762739858321,29.680000000000007,0.24899365,0.07398681231416494,-11.059794907377658,23.4,3.1738784589374647,3.3141860046725258,6.4,1.37,897,0.7273973881147678,0.5842387116864336,4.186125634958367,1.0445739024141165,0.49999999999999994,-0.8660254037844387,77.61198092627654,12.953121671339261
5.386636929069289,24.51562954072034,28.476666666666688,0.2457578,0.11467462733480523,-10.24967484182774,20.9,3.039749158970765,3.091042453358316,6.4,1.36,896,0.27256559199809854,0.6361799249186922,3.469610717125315,0.0,0.49999999999999994,-0.8660254037844387,77.61198092627654,13.105835269639577
5.365111002660131,24.659113348684,30.860000000000017,0.2457578,0.09220500008363779,-10.88091639228202,19.2,2.9806186357439426,2.9652730660692823,6.4,1.35,914,0.5847355148743861,0.6471904982865072,3.178220092775959,4.490649172667505,0.49999999999999994,-0.8660254037844387,77.61198092627654,13.168717339527944
5.365111002660131,24.659113348684,28.450000000000045,0.2457578,0.12845497187634117,-10.259766135375852,21.6,2.975529566236472,2.91235066461494,6.3,1.36,912,0.5847550185471512,0.628026671918678,3.147767464375425,4.509620822807257,0.49999999999999994,-0.8660254037844387,77.61198092627654,13.182192068789739
5.423076153998951,24.33372639891928,28.05666666666673,0.24888192,0.12979032103448024,-9.608033495463184,24.8,3.122364924487357,3.1945831322991562,6.3,1.35,926,0.8477988919927607,0.6628025140523965,3.7292057316972396,4.805762153681398,0.49999999999999994,-0.8660254037844387,77.61647250269715,12.831849107983125
5.387766380216432,24.278873513334645,27.500000000000057,0.24888192,0.10620865688435052,-8.817881197712103,23.3,3.0492730404820207,3.0301337002713233,6.5,1.35,918,0.6375407875946336,0.6074336622859154,3.8332841828500666,4.863323321630864,0.49999999999999994,-0.8660254037844387,77.61647250269715,12.858798566506707
5.386636929069289,24.51562954072034,28.110000000000017,0.2457578,0.11698972106555879,-9.812906609648616,20.8,3.0106208860477417,3.109060958860994,6.5,1.36,902,0.562180382264584,0.6584177000388475,3.374185909326993,0.0,0.49999999999999994,-0.8660254037844387,77.61647250269715,13.114818422480774
5.386636929069289,24.51562954072034,28.91666666666669,0.2457578,0.093710273363562,-9.751248805477319,20.7,3.025291075795535,3.0106208860477417,6.4,1.35,917,0.5389956757323466,0.6064993738342731,3.2402189050159906,3.4579956756097747,0.49999999999999994,-0.8660254037844387,77.61647250269715,13.141767881004355
5.365111002660131,24.659113348684,28.450000000000045,0.2457578,0.21999401272045932,-7.655959360895583,21.5,2.9391619220655967,2.917770732084279,6.3,1.35,924,0.39121512431435485,0.628026671918678,3.1781689401421795,4.877463040262471,0.49999999999999994,-0.8660254037844387,77.61647250269715,13.17770049236914
5.455330931226581,24.25844183070689,27.090000000000032,0.25343323,0.24543509437454195,-6.925504640486946,30.5,3.2068032436339315,3.3105430133940246,6.4,1.31,866,1.6434048486388335,0.5869743692673647,3.2026751347046214,0.0,0.49999999999999994,-0.8660254037844387,77.62096407911775,12.67464393326221
5.438507657428724,24.33372639891928,28.976666666666688,0.24875936,0.09040009412986866,-9.823754740921446,26.8,3.1090609588609945,2.9444389791664403,6.4,1.36,913,0.7594680654680822,0.6384646906856756,3.5753420102556186,3.431245372091266,0.49999999999999994,-0.8660254037844387,77.62096407911775,12.79591649661834
5.423076153998951,24.33372639891928,27.3366666666667,0.24875936,0.1204852569212309,-10.065668099848965,25.3,3.1045866784660734,2.9601050959108397,6.4,1.35,920,0.6919774967464748,0.6525855688038225,3.6523294617865325,3.3780028939167526,0.49999999999999994,-0.8660254037844387,77.62096407911775,12.813882802300732
5.423076153998951,24.33372639891928,30.360000000000017,0.24888192,0.10053363649740056,-9.426413353738296,24.4,3.139832617527748,3.2108436531709366,6.4,1.34,933,0.8244467658041019,0.6262354752768184,3.8070446415526162,4.9418774868096875,0.49999999999999994,-0.8660254037844387,77.62096407911775,12.84532383724492
5.387766380216432,24.278873513334645,27.500000000000057,0.24888192,0.1444418440975097,-8.68677341256754,22.7,3.095577608523707,3.0301337002713233,6.4,1.35,912,0.63331012353293,0.6074336622859154,3.8544005811238793,4.921835994325939,0.49999999999999994,-0.8660254037844387,77.62096407911775,12.858798566506707
5.386636929069289,24.51562954072034,28.963333333333367,0.2457578,0.13935000536684544,-10.544389332229562,22.0,2.980618635743943,3.0587070727153796,6.5,1.34,929,0.16873718898655063,0.6331317481499587,3.3021601496823463,0.0,0.49999999999999994,-0.8660254037844387,77.62096407911775,13.132784728163166
5.438507657428724,24.33372639891928,28.956666666666703,0.24875936,0.1703233486373943,-8.89857787933029,26.0,3.0726933146901194,3.039749158970765,6.4,1.36,908,0.3436612904802139,0.594615149495674,3.591235487559102,4.681955639021105,0.49999999999999994,-0.8660254037844387,77.62545565553836,12.782441767356552
5.387766380216432,24.278873513334645,27.475000000000023,0.24888192,0.19977398990550355,-7.794750411192869,22.7,3.104586678466073,2.954910279033736,6.4,1.35,906,0.4935871147869176,0.6206436897680773,3.8544005811238793,4.921835994325939,0.49999999999999994,-0.8660254037844387,77.62545565553836,12.858798566506707
5.323868739436318,24.51562954072034,28.3366666666667,0.24924567,0.12420845503153728,-9.96693840945449,21.8,2.939161922065597,2.9231615807191558,6.6,1.37,905,0.5191499204705898,0.6061637752070776,3.6840651670761235,3.9352258102134945,0.49999999999999994,-0.8660254037844387,77.62545565553836,13.0654110818542
5.386636929069289,24.51562954072034,28.58333333333337,0.2457578,0.17636086042128704,-10.080695043651447,22.3,3.0252910757955354,3.086486636822455,6.4,1.35,934,0.5192911102088591,0.6335109094497161,3.3377494380271546,0.0,0.49999999999999994,-0.8660254037844387,77.62545565553836,13.128293151742568
5.386636929069289,24.51562954072034,29.136666666666713,0.2457578,0.13846562425690392,-9.993551102674893,22.0,2.980618635743943,2.9338568698359038,6.5,1.35,918,0.9035348808269761,0.638934649587427,3.3021601496823463,0.0,0.49999999999999994,-0.8660254037844387,77.62545565553836,13.137276304583757
5.365111002660131,24.659113348684,28.763333333333374,0.2457578,0.15013116955133016,-8.937715394418705,19.7,3.00071981506503,3.1945831322991562,6.5,1.35,927,0.07981903650715984,0.6150955449417874,3.2003443060358006,4.004227005882918,0.49999999999999994,-0.8660254037844387,77.62545565553836,13.15524261026615
5.365111002660131,24.659113348684,28.870000000000005,0.2457578,0.1685011771196409,-8.039139867598177,21.5,2.9391619220655967,2.990719731730447,6.3,1.36,908,0.5622531071497952,0.6228588274417671,3.136411783753878,4.841098730125922,0.49999999999999994,-0.8660254037844387,77.62545565553836,13.182192068789739
5.438507657428724,24.33372639891928,29.123333333333335,0.24875936,0.20747022797542186,-8.08990176845923,25.2,3.1223649244873566,3.6635616461296463,6.5,1.26,897,0.350745212781396,0.6402736909528771,3.5753420102556186,3.431245372091266,0.49999999999999994,-0.8660254037844387,77.62994723195891,12.79591649661834
5.423076153998951,24.33372639891928,27.643333333333377,0.24875936,0.14339178131420371,-9.909969138377345,25.7,3.126760535960395,2.9856819377004897,6.4,1.37,911,0.5833878598850682,0.6535223857766777,3.5991177497879265,2.8348116109478183,0.49999999999999994,-0.8660254037844387,77.62994723195891,12.809391225880134
5.423076153998951,24.33372639891928,30.090000000000032,0.24888192,0.15905692165830143,-8.9333239718427,24.8,3.1135153092103742,3.1135153092103742,6.4,1.35,930,0.6913169867765746,0.6722809878785604,3.7514640757458233,4.799031995921534,0.49999999999999994,-0.8660254037844387,77.62994723195891,12.836340684403723
5.387766380216432,24.278873513334645,27.870000000000005,0.24888192,0.20255503897125654,-7.412237297538317,23.6,3.0955776085237074,3.0007198150650303,6.5,1.36,916,0.8316326999581365,0.6523830547356353,3.8544005811238793,4.921835994325939,0.49999999999999994,-0.8660254037844387,77.62994723195891,12.854306990086108
5.387766380216432,24.278873513334645,27.475000000000023,0.24888192,0.16513680786207308,-8.87390649161079,23.8,3.0819099697950434,2.990719731730447,6.4,1.36,902,0.6299668832852658,0.6206436897680773,3.8544005811238793,4.921835994325939,0.49999999999999994,-0.8660254037844387,77.62994723195891,12.858798566506707
5.323868739436318,24.51562954072034,28.78333333333336,0.24924567,0.11975470840933145,-9.986415482138689,22.9,2.9391619220655962,2.9496883350525844,6.6,1.35,903,0.4865068058556824,0.6306066620850472,3.6840651670761235,3.9352258102134945,0.49999999999999994,-0.8660254037844387,77.62994723195891,13.060919505433603
5.323868739436318,24.51562954072034,30.05000000000001,0.24924567,0.11358264412816031,-9.97195184924206,20.9,2.8959119382717797,2.9601050959108397,6.5,1.36,906,0.6335888509893212,0.6929548543741424,3.6140647169346063,3.4676155239488744,0.49999999999999994,-0.8660254037844387,77.62994723195891,13.087868963957185
5.365111002660131,24.659113348684,28.756666666666717,0.2457578,0.1405724833632603,-8.96022776906674,20.7,2.928523523860541,2.9652730660692823,6.5,1.36,903,0.5780432067604271,0.6160999818662074,3.151186430641659,4.823149125264472,0.49999999999999994,-0.8660254037844387,77.62994723195891,13.17770049236914
5.455330931226581,24.25844183070689,26.02333333333337,0.25343323,0.2332537664149133,-7.438427509546222,30.9,3.1000922888782334,3.288401887516811,6.3,1.34,849,1.7117071490083182,0.5961772908654943,3.217284362787366,0.0,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.679135509682801
5.402393204545147,24.25844183070689,28.430000000000007,0.25343323,0.1361483865567974,-11.101288185621101,24.9,3.1090609588609937,3.295836866004329,6.3,1.33,939,1.0585523301135706,0.6113645341445999,3.2986810798720136,3.5323064426704796,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.701593391785792
5.402393204545147,24.25844183070689,28.863333333333344,0.24875936,0.140402554530673,-10.433333573934595,25.5,3.0633909220278057,3.005682604407159,6.4,1.36,905,0.4074162700198013,0.635845899372086,3.403947671045152,4.444063624014279,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.73303442672998
5.402393204545147,24.25844183070689,29.38333333333333,0.24875936,0.1299394505676229,-8.656810110688808,25.9,3.0540011816779664,3.0204248861443626,6.5,1.36,890,0.7758215914934248,0.6312717768418579,3.508888741149347,4.42426717264691,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.746509155991767
5.438507657428724,24.33372639891928,28.996666666666727,0.24875936,0.16719631993186612,-9.4384012141244,26.0,3.054001181677967,3.0106208860477417,6.5,1.36,885,0.6691036680085551,0.6329780470982012,3.5117474264447903,4.06360292389684,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.751000732412365
5.423076153998951,24.33372639891928,28.610000000000017,0.24888192,0.16217960443353646,-8.707648957402807,22.0,3.1135153092103742,3.126760535960395,6.3,1.35,918,0.5933558227584357,0.6531061310227616,3.825991346260361,4.193045541773311,0.49999999999999994,-0.8660254037844387,77.63443880837951,12.84981541366551
5.363335853996872,24.33762739858321,29.32000000000005,0.24924567,0.055082310839856936,-11.382007768925728,23.3,3.0106208860477417,3.0301337002713233,6.6,1.36,889,0.6626272289623093,0.634399268843175,3.7127057198273015,0.0,0.49999999999999994,-0.8660254037844387,77.63443880837951,13.047444776171808
5.323868739436318,24.51562954072034,30.430000000000007,0.24924567,0.07426410210766342,-11.067207671389962,20.6,2.8622008809294686,2.954910279033736,6.6,1.35,921,0.2545169624673717,0.6955673265657384,3.617741402512324,3.5290951204759,0.49999999999999994,-0.8660254037844387,77.63443880837951,13.083377387536586
5.386636929069289,24.51562954072034,28.970000000000027,0.2457578,0.1121193919063929,-10.56679045855411,21.8,2.917770732084279,2.9338568698359038,6.6,1.35,908,0.659173350410169,0.6358963254726463,3.280597170793564,0.0,0.49999999999999994,-0.8660254037844387,77.63443880837951,13.137276304583757
5.455330931226581,24.25844183070689,28.40000000000003,0.25343323,0.19236927564403172,-8.360321757642188,30.5,3.054001181677967,3.2188758248682006,6.3,1.36,923,0.8506501209920533,0.6006358580755022,3.1671240635824853,0.0,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.688118662523998
5.402393204545147,24.25844183070689,28.356666666666683,0.24875936,0.18150962726836725,-9.454572868490141,26.1,3.0864866368224555,3.0301337002713233,6.5,1.35,895,0.4531773582035692,0.6126147696680246,3.508888741149347,4.42426717264691,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.742017579571169
5.438507657428724,24.33372639891928,29.596666666666692,0.24875936,0.2377872865373284,-6.794075212195574,25.9,3.077312260546414,3.0252910757955354,6.5,1.37,894,0.25818780132805913,0.5741383939777431,3.591640770638597,0.0,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.791424920197741
5.423076153998951,24.33372639891928,28.450000000000045,0.24875936,0.15423601618600766,-10.066018362370324,25.5,3.077312260546414,2.990719731730447,6.4,1.37,903,0.6462723734225615,0.6697079488261826,3.6287532081183747,0.0,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.800408073038938
5.423076153998951,24.33372639891928,27.850000000000023,0.24888192,0.15112293511646566,-9.150926574980419,24.5,3.122364924487357,2.9652730660692823,6.5,1.36,914,0.5618651419550855,0.709742054131782,3.714202216463117,0.0,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.81837437872133
5.423076153998951,24.33372639891928,30.010000000000048,0.24888192,0.12889723021148464,-9.866953134322593,22.0,3.139832617527748,3.1945831322991562,6.4,1.35,937,0.2224325386045699,0.6702623080224863,3.825991346260361,4.193045541773311,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.840832260824321
5.387766380216432,24.278873513334645,28.83000000000004,0.24888192,0.08865544060942997,-10.784742074861361,24.3,2.9496883350525844,2.89591193827178,6.5,1.35,911,0.8466451331213893,0.6461138056655057,3.9933395112416084,5.222150326909313,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.872273295768501
5.373747857966845,24.278873513334645,28.82000000000005,0.24899365,0.061469798671480815,-11.136616069470096,22.3,3.1822118404966093,3.265759410767051,6.5,1.38,881,0.3199639719487173,0.6312052852696401,4.1201239278749355,4.8285147661833365,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.917189059974476
5.320331320831643,24.33762739858321,29.090000000000032,0.24899365,0.14254165799218302,-9.33755726937811,22.1,3.063390922027806,3.2188758248682006,6.4,1.37,900,0.3911999900680105,0.6455895897930589,4.097912147840278,0.0,0.49999999999999994,-0.8660254037844387,77.63893038480012,12.98905428270404
5.323868739436318,24.51562954072034,30.263333333333374,0.24924567,0.15148210520431268,-9.303834178625198,22.2,2.821378886409213,3.104586678466073,6.7,1.35,902,0.05780308832602324,0.6135627012171029,3.687601435134932,2.3884392741196456,0.49999999999999994,-0.8660254037844387,77.63893038480012,13.056427929013005
5.323868739436318,24.51562954072034,30.420000000000016,0.24924567,0.14914714585976915,-9.573496991586255,22.5,2.7850112422383386,2.9601050959108397,6.6,1.35,915,0.7626106479659321,0.6618549537287856,3.636627301156321,3.7162635313714727,0.49999999999999994,-0.8660254037844387,77.63893038480012,13.078885811115988
5.323868739436318,24.51562954072034,30.430000000000007,0.24924567,0.06675938444400797,-11.084340342943225,19.9,2.867898902044106,2.954910279033736,6.6,1.35,913,0.29613444033426156,0.6955673265657384,3.617741402512324,3.5290951204759,0.49999999999999994,-0.8660254037844387,77.63893038480012,13.083377387536586
5.365111002660131,24.659113348684,28.450000000000045,0.2457578,0.1651040746288285,-7.058081370301476,20.6,2.9177707320842794,2.9856819377004897,6.4,1.36,898,0.36695768290453834,0.6113559212510983,3.1547736875289862,4.853637805112966,0.49999999999999994,-0.8660254037844387,77.63893038480012,13.17770049236914
5.438507657428724,24.33372639891928,28.936666666666724,0.24875936,0.1937831461106714,-9.216882893096653,26.0,3.104586678466073,2.9601050959108397,6.5,1.36,910,0.6425767301209062,0.5707535323458787,3.604650843970689,0.0,0.49999999999999994,-0.8660254037844387,77.64342196122072,12.79591649661834
5.423076153998951,24.33372639891928,28.450000000000045,0.24875936,0.15299649115054983,-10.116941960122132,25.5,3.077312260546414,3.0007198150650303,6.4,1.35,914,0.577398247214036,0.6697079488261826,3.614647904761812,0.0,0.49999999999999994,-0.8660254037844387,77.64342196122072,12.800408073038938
5.423076153998951,24.33372639891928,28.683333333333337,0.24875936,0.11062695498967018,-7.800254243609613,24.5,3.104586678466073,3.0106208860477417,6.5,1.37,913,0.6047865937960129,0.6769331066969176,3.614647904761812,0.0,0.49999999999999994,-0.8660254037844387,77.64342196122072,12.809391225880134
5.387766380216432,24.278873513334645,28.236666666666736,0.24888192,0.11505075169917214,-9.417539596767789,23.7,2.990719731730447,2.970414465569701,6.5,1.34,909,0.554323522858016,0.6324678697480947,3.971099476169882,4.973509297568206,0.49999999999999994,-0.8660254037844387,77.64342196122072,12.867781719347903
5.363335853996872,24.33762739858321,30.450000000000045,0.24899365,0.17636592383356786,-9.25062673274347,23.8,3.054001181677967,3.109060958860994,6.3,1.36,919,0.42488262858049075,0.6686349088500367,4.068560181941878,0.0,0.49999999999999994,-0.8660254037844387,77.64342196122072,13.002529011965834
5.363335853996872,24.33762739858321,29.860000000000017,0.24924567,0.1093555483770126,-10.324972051937536,22.1,3.0349529867072724,3.086486636822455,6.6,1.35,883,0.3835853490666883,0.6502976690525849,3.789135508997011,0.0,0.49999999999999994,-0.8660254037844387,77.64342196122072,13.038461623330612
5.365111002660131,24.659113348684,28.663333333333355,0.2457578,0.05428200872811396,-11.646672262713487,20.6,2.939161922065597,3.131136910560194,6.5,1.36,920,0.9310936658207565,0.6367090954562422,3.207365806237957,4.633778381987245,0.49999999999999994,-0.8660254037844387,77.64342196122072,13.164225763107346
5.455330931226581,24.25844183070689,27.52333333333337,0.25343323,0.09536606006117604,-9.921328277333606,30.0,3.039749158970765,3.214867803470662,6.5,1.35,917,1.4674568877159568,0.6032546516878585,3.217408478095823,0.0,0.49999999999999994,-0.8660254037844387,77.64791353764133,12.688118662523998
5.402393204545147,24.25844183070689,28.010000000000048,0.24875936,0.13098017353085442,-10.637530613421792,26.3,3.0349529867072724,3.068052935133617,6.4,1.36,915,0.8026967249724903,0.6184803478192913,3.371289503553542,4.215423835862722,0.49999999999999994,-0.8660254037844387,77.64791353764133,12.73303442672998
5.387766380216432,24.278873513334645,29.123333333333335,0.24888192,0.0885477203761786,-10.265704014680274,25.1,2.9856819377004897,3.0252910757955354,6.4,1.35,909,0.7101237595170611,0.6402736909528771,4.024438697487438,5.215041124788522,0.49999999999999994,-0.8660254037844387,77.64791353764133,12.881256448609697
5.373747857966845,24.278873513334645,25.77500000000003,0.24899365,0.19524908505683902,-8.289382584823487,23.5,3.126760535960395,3.186352633162641,6.5,1.36,885,0.7178732072262067,0.6041338008996424,4.140140925555122,4.4995211380037095,0.49999999999999994,-0.8660254037844387,77.64791353764133,12.935155365656868
5.386636929069289,24.51562954072034,28.51666666666671,0.2457578,0.1518011618703226,-8.848792656063253,20.9,2.879198457298039,3.242592351485517,6.6,1.34,893,0.35942625161827696,0.6151084160313898,3.262623492852229,3.620117475803146,0.49999999999999994,-0.8660254037844387,77.64791353764133,13.141767881004355
5.365111002660131,24.659113348684,28.063333333333333,0.2457578,0.11350882979429634,-10.433153677628287,20.0,2.9444389791664403,3.591817741270805,6.4,1.29,921,1.2883949696983144,0.6286531028791935,3.207365806237957,4.633778381987245,0.49999999999999994,-0.8660254037844387,77.64791353764133,13.168717339527944
5.393545474974788,24.18848897872431,30.130000000000052,0.25343323,0.12433208595707657,-10.77540804348884,30.1,3.0445224377234235,3.1945831322991562,6.4,1.35,941,0.824443871848374,0.6192637985685802,3.2641399047901487,4.973683701898041,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.697101815365194
5.400904142556211,24.32191576803882,29.856666666666683,0.24875936,0.22125691673788117,-7.62757124201636,26.1,3.077312260546414,2.9444389791664403,6.5,1.36,895,0.4934678046892348,0.5987580050723365,3.5368355401009475,0.0,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.773458614515356
5.400904142556211,24.32191576803882,28.676666666666733,0.24875936,0.10975184962171586,-10.043452500081212,25.8,3.068052935133617,2.9014215940827497,6.5,1.34,909,0.6299647528452406,0.6590732002261939,3.653820526308368,0.0,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.79591649661834
5.353976245680921,24.32191576803882,28.74333333333334,0.24875936,0.12657427918571582,-9.895866723692597,25.0,3.1135153092103742,3.0587070727153796,6.4,1.33,923,0.4042494361450109,0.6839688243849076,3.6861288215613275,0.0,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.804899649459536
5.353126295521608,24.444371980236383,27.683333333333337,0.24888192,0.1322818535256021,-10.034144972546917,23.1,3.0301337002713233,3.2386784521643803,6.5,1.33,933,0.2959638387577192,0.6240267499172625,3.923418534959461,4.636770332306691,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.858798566506707
5.363552495938315,24.444371980236383,26.285000000000025,0.24899365,0.1597121632119535,-9.47524861445151,23.3,3.1570004211501135,3.1570004211501135,6.5,1.35,878,0.5112886585488378,0.6159661152202671,4.146185495409704,4.81274052404321,0.49999999999999994,-0.8660254037844387,77.65240511406193,12.926172212815672
5.29620427997293,24.499723647743224,29.575000000000045,0.24899365,0.11712911167247003,-10.052732962338,24.3,3.0492730404820207,3.126760535960395,6.2,1.35,922,0.5937125167532826,0.6851150088626811,4.038417067810504,0.0,0.49999999999999994,-0.8660254037844387,77.65240511406193,13.002529011965834
5.3709182205233645,24.18848897872431,29.123333333333335,0.24875936,0.1291747738273836,-8.064256039746075,28.2,3.095577608523707,3.054001181677967,6.4,1.36,917,0.5775353548703729,0.6051656361403515,3.5173142555705135,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.742017579571169
5.3709182205233645,24.18848897872431,29.123333333333335,0.24875936,0.20467108504147682,-7.870306468919414,27.3,3.100092288878234,3.0301337002713233,6.4,1.36,911,0.5629715795344853,0.6051656361403515,3.5173142555705135,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.746509155991767
5.400904142556211,24.32191576803882,28.72333333333336,0.24875936,0.19266313948097927,-8.355056175249276,25.6,3.1822118404966098,3.0492730404820207,6.6,1.36,898,0.6629519588464834,0.631165388204064,3.5230482002533665,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.768967038094758
5.400904142556211,24.32191576803882,29.956666666666703,0.24875936,0.05250574806843629,-10.884677569403427,26.4,3.068052935133617,2.928523523860541,6.5,1.35,904,0.4305548450862395,0.6528458837864196,3.653820526308368,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.791424920197741
5.353976245680921,24.32191576803882,31.063333333333333,0.24875936,0.13875755989102706,-9.57828474494256,26.1,3.063390922027806,3.044522437723423,6.5,1.34,908,0.3835804769453093,0.6736585039760828,3.6861288215613275,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.800408073038938
5.353976245680921,24.32191576803882,28.91666666666669,0.24888192,0.07446128972971551,-10.886446066474068,22.5,3.109060958860994,3.1354942159291497,6.4,1.34,925,0.6649531170387286,0.7335136867457527,3.8067463460640276,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.831849107983125
5.353976245680921,24.32191576803882,27.99000000000001,0.24888192,0.08664646708477487,-10.898628088384976,22.0,3.077312260546414,3.005682604407159,6.3,1.35,926,0.5353627901288819,0.659449369883143,3.8551183791740318,4.249547835761527,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.84981541366551
5.363552495938315,24.444371980236383,25.53000000000003,0.24899365,0.09082426950076564,-10.593048926665446,23.8,3.1654750481410856,3.091042453358316,6.6,1.37,884,0.5094816590498631,0.6373172955992747,4.150440896996365,4.64921936544031,0.49999999999999994,-0.8660254037844387,77.65689669048254,12.939646942077466
5.316756673398413,24.63538970537087,29.470000000000027,0.24924567,0.15296503150971372,-9.796044347067152,19.4,2.839078463508614,3.039749158970765,6.6,1.35,898,0.5080004266523029,0.6440152913424928,3.494261681262673,0.0,0.49999999999999994,-0.8660254037844387,77.65689669048254,13.101343693218979
5.300526012443059,24.804009497037494,29.216666666666697,0.2457578,0.12208580102598317,-9.962068011787364,20.2,2.8959119382717797,2.970414465569701,6.5,1.35,907,0.7154018481662352,0.6172106144700048,3.252718718005133,4.34173436086861,0.49999999999999994,-0.8660254037844387,77.65689669048254,13.164225763107346
5.300526012443059,24.804009497037494,28.663333333333355,0.2457578,0.15882385210004174,-9.394659500069237,21.5,2.9338568698359033,2.917770732084279,6.4,1.37,894,0.30222316151207057,0.608206385707545,3.1899611406131165,4.823233014131325,0.49999999999999994,-0.8660254037844387,77.65689669048254,13.173208915948543
5.3709182205233645,24.18848897872431,28.923333333333343,0.24875936,0.22265264684032304,-8.142169527363437,27.0,3.104586678466073,3.077312260546414,6.4,1.36,924,0.6601037605839145,0.5873699114057767,3.4172008131975398,5.0480073667331,0.49999999999999994,-0.8660254037844387,77.66138826690309,12.73752600315057
5.400904142556211,24.32191576803882,29.00333333333333,0.24875936,0.17698100473202222,-9.102571044522788,25.7,3.131136910560194,3.054001181677967,6.5,1.35,918,0.7056444138167802,0.6091131849499358,3.5396805755700167,0.0,0.49999999999999994,-0.8660254037844387,77.66138826690309,12.759983885253561
5.294341240547448,24.63538970537087,28.450000000000045,0.24924567,0.10329054274135666,-10.255399405623804,22.8,3.015534900850171,3.0007198150650303,6.6,1.36,891,0.5776506014683896,0.6785748513766882,3.6416595776363283,0.0,0.49999999999999994,-0.8660254037844387,77.66138826690309,13.056427929013005
5.294341240547448,24.63538970537087,28.996666666666727,0.24924567,0.16778925589702018,-9.067633849904663,21.4,2.8903717578961645,3.086486636822455,6.6,1.36,898,0.5600646014892645,0.6889598545053842,3.6081629012941367,4.0727196672366075,0.49999999999999994,-0.8660254037844387,77.66138826690309,13.074394234695397
