Rain_log,Temp,LST,SoilMoisture,NDVI,green_fraction_boxcox,Clay,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2,Month_Sin,Month_Cos,longitude,latitude
2.0831173908335945,20.94872936946103,29.66500000000002,0.20626916,0.4318894,-19.70540509092949,19.5,2.954910279033736,6.3,1.37,869,0.6769652565993468,0.4544457303297862,3.779765446383802,-5.591295226108956e-05,0.49999999999999994,0.8660254037844387,77.43231786945262,13.092360540377783
2.043417508915467,21.527891310825225,30.05666666666673,0.21333915,0.43414313,-8.348303187246977,22.4,3.0301337002713233,6.5,1.36,762,0.8590928819624972,0.4082793262970385,3.7266002877397058,0.00019430399604824472,0.49999999999999994,0.8660254037844387,77.43680944587322,12.81837437872133
2.043417508915467,21.527891310825225,29.65000000000003,0.21333915,0.3638734,-24.69108746018899,19.6,2.9806186357439426,6.5,1.37,762,0.888063382455777,0.4137166843059294,3.9238458044968887,8.15311739778149e-05,0.49999999999999994,0.8660254037844387,77.43680944587322,12.840832260824321
1.7645503852724052,21.19387805897702,30.05666666666673,0.21333915,0.30732358,-26.539349701720937,18.2,2.89591193827178,6.5,1.38,762,0.919387172948573,0.42621499902676147,4.013111331927457,8.63360397302556e-06,0.49999999999999994,0.8660254037844387,77.43680944587322,12.854306990086108
1.76661979092493,21.19387805897702,29.496666666666727,0.2117296,0.17495559,-28.551978552719813,21.5,3.100092288878234,6.6,1.37,783,0.7517625380973542,0.43230176206172405,4.257718370649052,9.527879852259236e-05,0.49999999999999994,0.8660254037844387,77.43680944587322,12.912697483553877
1.76661979092493,21.19387805897702,28.456666666666703,0.2117296,0.45401034,-8.57990036090518,20.9,2.9496883350525844,6.5,1.37,796,0.6430662036500904,0.4260190870559134,4.28535172125973,0.00013582498833487989,0.49999999999999994,0.8660254037844387,77.43680944587322,12.926172212815672
1.76661979092493,21.19387805897702,29.55000000000001,0.2117296,0.27590227,-36.19186251004607,19.6,2.91235066461494,6.5,1.36,809,0.9012190018154065,0.4514895464194437,4.27559109045116,9.679258655029036e-05,0.49999999999999994,0.8660254037844387,77.43680944587322,12.944138518498065
1.9536081344951606,21.07391838155769,30.49000000000001,0.20626916,0.35604206,-26.3506379169932,21.6,2.9069010598473755,6.4,1.36,845,0.847977158183632,0.4490286044337737,4.2203380372007935,3.1080664544131116e-05,0.49999999999999994,0.8660254037844387,77.43680944587322,13.033970046910014
2.043417508915467,21.527891310825225,29.763333333333374,0.21333915,0.2881715,-33.58021280529717,23.5,3.0301337002713233,6.5,1.36,762,0.43194688341958076,0.3911407808200109,3.73183585044978,4.3431974828369975e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,12.81837437872133
2.043417508915467,21.527891310825225,29.903333333333364,0.21333915,0.36029813,-15.555336233744754,21.7,2.954910279033736,6.4,1.38,762,0.7565288922263743,0.4003002781551854,3.8383396196933703,3.827289580948317e-06,0.49999999999999994,0.8660254037844387,77.44130102229383,12.831849107983125
2.043417508915467,21.527891310825225,29.65000000000003,0.21333915,0.4144947,-12.433620047054307,21.6,2.9601050959108397,6.5,1.37,762,0.775863111984875,0.4137166843059294,3.8383396196933703,3.827289580948317e-06,0.49999999999999994,0.8660254037844387,77.44130102229383,12.836340684403723
2.043417508915467,21.527891310825225,29.65000000000003,0.21333915,0.37226728,-25.998140214123932,19.4,2.970414465569701,6.5,1.37,762,0.45821187902009114,0.4137166843059294,3.903735354757826,4.3223466985207166e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,12.840832260824321
1.76661979092493,21.19387805897702,29.55000000000001,0.2117296,0.20338547,-48.3816032401917,20.3,3.0252910757955354,6.4,1.35,827,0.604585220218875,0.4514895464194437,4.322820667785418,8.471418982618049e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,12.944138518498065
1.76661979092493,21.19387805897702,29.55000000000001,0.2117296,0.19006576,-54.82863885159532,20.6,2.9856819377004897,6.4,1.35,835,0.7808635090128936,0.4514895464194437,4.322820667785418,8.471418982618049e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,12.948630094918663
2.0831173908335945,20.94872936946103,30.750000000000057,0.20626916,0.2949177,-36.81252236634833,21.0,2.9069010598473755,6.4,1.36,854,0.6277976426371507,0.47097191031028396,4.12608714145893,9.504101146151254e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,13.056427929013005
2.0831173908335945,20.94872936946103,29.69500000000005,0.20626916,0.17758007,-32.78607195307642,21.4,2.9014215940827497,6.5,1.37,852,0.7404441352086338,0.4996582368109357,4.012616808666205,6.285153957749873e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,13.069902658274799
2.0831173908335945,20.94872936946103,29.29000000000002,0.20626916,0.259565,-47.1509841512232,19.1,3.0106208860477417,6.4,1.38,860,0.8009236953400865,0.4674378404230036,3.8736729760778847,3.800953371608751e-05,0.49999999999999994,0.8660254037844387,77.44130102229383,13.083377387536586
0.7969088891568967,20.94872936946103,30.31,0.20057148,0.2364965,-48.955208720438605,18.6,2.9496883350525844,6.5,1.38,881,0.22254225857395776,0.41663061140493557,3.696521319780227,-7.213266499307245e-06,0.49999999999999994,0.8660254037844387,77.44130102229383,13.110326846060175
2.043417508915467,21.527891310825225,29.61666666666673,0.21333915,0.36999273,-29.330594779519924,21.9,3.0252910757955354,6.5,1.37,762,0.8220193922884309,0.3916366001716302,3.903735354757826,4.3223466985207166e-05,0.49999999999999994,0.8660254037844387,77.44579259871443,12.840832260824321
1.7645503852724052,21.19387805897702,29.88333333333333,0.21333915,0.30195057,-21.38605477979053,20.1,3.104586678466073,6.5,1.36,762,0.5738637730333949,0.4428679305827635,4.072882033916539,6.399281091457023e-05,0.49999999999999994,0.8660254037844387,77.44579259871443,12.863290142927305
1.7645503852724052,21.19387805897702,30.710000000000036,0.21333915,0.25407436,-28.9062960816651,20.4,3.109060958860994,6.4,1.36,762,0.38358183977885557,0.46858815424929207,4.072882033916539,6.399281091457023e-05,0.49999999999999994,0.8660254037844387,77.44579259871443,12.867781719347903
1.76661979092493,21.19387805897702,29.636666666666713,0.2117296,0.2961789,-24.263658096975817,20.4,2.928523523860541,6.5,1.37,786,0.4247827812317685,0.4516820475170671,4.303343846879325,4.1276255461841645e-05,0.49999999999999994,0.8660254037844387,77.44579259871443,12.912697483553877
1.6816563925706904,21.07391838155769,30.063333333333333,0.2117296,0.34734452,-25.717753096195384,21.4,3.0007198150650303,6.4,1.37,834,0.6716929557271084,0.46909696835293774,4.291143208275543,0.0001228069865121689,0.49999999999999994,0.8660254037844387,77.44579259871443,12.95761324775986
1.6816563925706904,21.07391838155769,29.81666666666672,0.2117296,0.22070369,-36.12512724313978,21.7,2.9496883350525844,6.5,1.35,870,0.4857507155099424,0.514618422004687,4.263964776046798,0.0001933256328672842,0.49999999999999994,0.8660254037844387,77.44579259871443,12.984562706283441
2.420878193111947,21.18093598068407,29.470000000000027,0.21048945,0.36807755,-20.61648542340587,22.7,2.954910279033736,6.5,1.38,762,0.988525771183648,0.3869816103778824,3.687509280810231,-7.512241794560254e-05,0.49999999999999994,0.8660254037844387,77.45028417513504,12.809391225880134
2.7243569125841582,20.909821754373525,30.710000000000036,0.21333915,0.38698933,-14.786841888705366,21.8,3.0349529867072724,6.5,1.37,762,0.12247942146343638,0.46858815424929207,4.115653517998951,4.04155194480989e-05,0.49999999999999994,0.8660254037844387,77.45028417513504,12.872273295768501
2.7243569125841582,20.909821754373525,30.04333333333335,0.21333915,0.20212442,-29.98743902820832,19.2,3.0726933146901194,6.4,1.36,764,0.4532149853349727,0.47685510419483734,4.266291067438205,5.022143801495857e-05,0.49999999999999994,0.8660254037844387,77.45028417513504,12.890239601450894
2.2015148690596895,20.778143326954194,29.956666666666703,0.2117296,0.22937886,-35.4716827341431,21.5,2.9806186357439426,6.4,1.34,846,0.8110874482991615,0.5138781030642686,4.300213880578836,0.0001335615369464299,0.49999999999999994,0.8660254037844387,77.45028417513504,12.971087977021647
2.2015148690596895,20.778143326954194,29.41666666666669,0.2117296,0.23782477,-30.454752339959423,21.4,2.8390784635086144,6.4,1.36,869,0.5709540660351226,0.5518304587127734,4.3483447153868715,0.00014191134133251078,0.49999999999999994,0.8660254037844387,77.45028417513504,12.993545859124637
1.9306064125391003,20.778143326954194,29.703333333333376,0.20626916,0.5221577,-12.70503236384087,20.6,2.995732273553991,6.3,1.35,858,0.7076787835205678,0.4656520696658347,4.299646710323711,0.00010327622610722834,0.49999999999999994,0.8660254037844387,77.45028417513504,13.029478470489416
1.9306064125391003,20.778143326954194,29.690000000000055,0.20626916,0.3999691,-30.496331472020284,22.0,2.9652730660692823,6.3,1.37,849,0.7584890351887456,0.4583904033908392,4.243145284068614,0.00014215032734480023,0.49999999999999994,0.8660254037844387,77.45028417513504,13.047444776171808
2.208599490261967,20.74151435770017,31.210000000000036,0.20057148,0.2123437,-45.160383035433036,20.1,3.068052935133617,6.4,1.37,913,0.7883511729084,0.3918577956109906,3.6311244614503795,-2.432836188713488e-05,0.49999999999999994,0.8660254037844387,77.45028417513504,13.146259457424954
2.420878193111947,21.18093598068407,29.610000000000017,0.21048945,0.3802657,-24.240741940842973,20.4,2.954910279033736,6.5,1.38,762,1.1044089086740845,0.3664796613952107,3.687509280810231,-7.512241794560254e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,12.809391225880134
2.7243569125841582,20.909821754373525,30.136666666666713,0.21333915,0.2213072,-26.752572834387124,19.5,3.0106208860477417,6.5,1.36,765,0.9823519181685267,0.48197120496711887,4.170245588166791,5.691760760263443e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,12.885748025030296
2.2015148690596895,20.778143326954194,30.940000000000055,0.2117296,0.35676417,-23.342075108938825,21.5,2.884800712846709,6.4,1.36,845,0.372433970615575,0.5656113838179161,4.29260531585455,0.0001799879024985553,0.49999999999999994,0.8660254037844387,77.45477575155564,12.980071129862843
2.2015148690596895,20.778143326954194,29.41666666666669,0.2117296,0.3133286,-29.750762320527706,20.0,2.8735646395797834,6.5,1.35,868,0.2868693547862288,0.5518304587127734,4.3483447153868715,0.00014191134133251078,0.49999999999999994,0.8660254037844387,77.45477575155564,12.993545859124637
2.128183464659842,20.74151435770017,28.860000000000017,0.20626916,0.26089326,-29.734694310604365,20.1,2.9601050959108397,6.4,1.39,856,0.7673713781020922,0.4894191847352633,3.892534162982509,1.4006361888246576e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,13.078885811115988
2.128183464659842,20.74151435770017,29.596666666666692,0.20626916,0.40819597,-18.710968672972058,18.3,2.9338568698359038,6.4,1.38,859,0.7311065215947199,0.46568180359671213,3.868941586421936,1.1988151506010914e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,13.087868963957185
2.208599490261967,20.74151435770017,30.143333333333377,0.20057148,0.28052622,-40.52601106186446,20.6,3.044522437723423,6.4,1.38,869,0.7674455131653952,0.41233037701689146,3.7074853901372706,8.553226688851207e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,13.114818422480774
2.208599490261967,20.74151435770017,29.825000000000045,0.20057148,0.27079934,-34.47292339840128,20.2,3.0587070727153796,6.4,1.37,893,0.9488031097612459,0.39342319748684973,3.6311244614503795,-2.432836188713488e-05,0.49999999999999994,0.8660254037844387,77.45477575155564,13.141767881004355
2.420878193111947,21.18093598068407,29.350000000000023,0.21048945,0.3419647,-29.57683848135059,20.0,3.1484533605716547,6.5,1.37,792,1.1044089086740845,0.3630793916117265,3.687509280810231,-7.512241794560254e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,12.804899649459536
2.420878193111947,21.18093598068407,29.8366666666667,0.21333915,0.43674478,-15.145622743966848,22.9,2.975529566236472,6.5,1.38,762,0.6714668770325771,0.36665497732107294,3.7612102917444528,-4.570567332142525e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,12.822865955141928
2.420878193111947,21.18093598068407,30.29666666666668,0.21333915,0.26819485,-36.51091611383307,23.4,2.995732273553991,6.5,1.4,765,0.7493405399957648,0.3934280401292214,3.908970854470667,4.979278412595262e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,12.84532383724492
2.7243569125841582,20.909821754373525,30.460000000000036,0.21333915,0.21400853,-34.3913224996949,21.8,3.0301337002713233,6.4,1.35,765,0.6063450544031057,0.46216045178470966,4.115653517998951,4.04155194480989e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,12.872273295768501
2.459235465454836,20.909821754373525,31.15000000000003,0.21333915,0.2292201,-42.069823222744176,19.6,2.9496883350525844,6.4,1.36,780,0.5094385021574863,0.4801705208063567,4.284365780643512,-2.100223655403356e-08,0.49999999999999994,0.8660254037844387,77.45926732797625,12.903714330712688
2.459235465454836,20.909821754373525,27.99000000000001,0.2117296,0.31652954,-26.86935452337648,21.1,2.990719731730447,6.4,1.36,799,0.5510849320080103,0.4702592783828918,4.339960841216113,2.3986122446407147e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,12.926172212815672
2.2015148690596895,20.778143326954194,30.940000000000055,0.2117296,0.36868128,-18.813572157339166,21.5,2.9069010598473755,6.4,1.35,837,0.637213065783482,0.5656113838179161,4.300213880578836,0.0001335615369464299,0.49999999999999994,0.8660254037844387,77.45926732797625,12.975579553442245
1.9306064125391003,20.778143326954194,29.470000000000027,0.20626916,0.38112992,-21.608394691700177,21.1,2.928523523860541,6.3,1.36,852,0.3669252990870409,0.5050087384444258,4.318423727052642,8.756518438659488e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,13.016003741227628
1.9306064125391003,20.778143326954194,29.470000000000027,0.20626916,0.33322966,-29.576350153323123,21.2,2.9014215940827497,6.3,1.36,863,0.6048040772162785,0.4899997362755168,4.299646710323711,0.00010327622610722834,0.49999999999999994,0.8660254037844387,77.45926732797625,13.02049531764822
2.208599490261967,20.74151435770017,29.863333333333344,0.20057148,0.31863034,-30.215106049821518,21.3,2.975529566236472,6.4,1.38,867,0.6282932496859525,0.4067672902039559,3.7074853901372706,8.553226688851207e-05,0.49999999999999994,0.8660254037844387,77.45926732797625,13.119309998901372
2.420878193111947,21.18093598068407,29.823333333333323,0.21048945,0.31680155,-28.95263302187498,19.5,2.9856819377004897,6.5,1.37,762,0.7493388383529326,0.36212257859566077,3.7531247375955927,-5.436137954504886e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.813882802300732
2.420878193111947,21.18093598068407,29.910000000000025,0.21333915,0.41450286,-18.227893404693855,23.1,2.990719731730447,6.5,1.39,762,0.42204406784280024,0.3875512223320136,3.833707521759912,-7.028124671220717e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.836340684403723
2.7243569125841582,20.909821754373525,30.03000000000003,0.21333915,0.34515053,-19.485106636425186,23.1,3.077312260546414,6.4,1.38,772,0.7218605284182535,0.4252314239244657,4.094283425378362,-1.7865370009101513e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.863290142927305
2.7243569125841582,20.909821754373525,29.856666666666683,0.21333915,0.35420984,-20.765992474420464,22.4,3.0587070727153796,6.4,1.36,768,0.967356438365545,0.4461018223071861,4.094283425378362,-1.7865370009101513e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.867781719347903
2.7243569125841582,20.909821754373525,29.856666666666683,0.21333915,0.31025994,-24.374621195340787,21.7,3.0204248861443626,6.4,1.35,767,0.6100119543096649,0.4461018223071861,4.1178392229650065,3.5604977246925225e-06,0.49999999999999994,0.8660254037844387,77.4637589043968,12.872273295768501
2.7243569125841582,20.909821754373525,30.216666666666697,0.21333915,0.25478715,-32.24062822524045,20.2,3.086486636822455,6.5,1.36,780,0.9717427328416621,0.4786426755808588,4.159421440553876,1.8073812786615184e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.881256448609697
2.7243569125841582,20.909821754373525,29.970000000000027,0.21333915,0.42839932,-15.598703428058958,20.1,3.139832617527748,6.4,1.36,792,0.32994131363805396,0.48346727375270326,4.159421440553876,1.8073812786615184e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.885748025030296
2.7243569125841582,20.909821754373525,30.156666666666695,0.21333915,0.2666671,-22.768833743980274,20.3,2.9856819377004897,6.5,1.36,779,1.0200491248184997,0.48806863664337446,4.272579984048364,4.666544847245942e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.894731177871492
2.7243569125841582,20.909821754373525,30.156666666666695,0.21333915,0.20015256,-29.134989577116183,20.3,3.0204248861443626,6.5,1.36,771,0.3985504569134856,0.48806863664337446,4.272579984048364,4.666544847245942e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.89922275429209
2.459235465454836,20.909821754373525,28.39500000000004,0.2117296,0.26975134,-31.196941848736532,19.8,2.928523523860541,6.5,1.36,794,0.9037338228457967,0.49691937859142143,4.326107459647841,5.5806328992700765e-05,0.49999999999999994,0.8660254037844387,77.4637589043968,12.917189059974476
